# timestamp tx ty tz qx qy qz qw
1.546321827332828999e+09 -1.082000469985451296e+01 6.284567137178562746e+00 -4.889693010144974039e+00 -3.900894356985053490e-01 -5.948936030274613040e-01 7.016585824269765403e-01 4.008823942246123040e-02
1.546321827632899046e+09 -1.076602064484739429e+01 6.230368066200086652e+00 -4.833597994667881537e+00 -3.916937904500173429e-01 -6.008704480567251816e-01 6.944329060028719969e-01 5.739005345366687827e-02
1.546321828032377005e+09 -1.060938452466197646e+01 6.149726815478265607e+00 -4.718022011017691142e+00 -3.938805124946289649e-01 -6.024714800588486519e-01 6.925310287266627229e-01 4.782292173695477239e-02
1.546321828333707094e+09 -1.044608599056483200e+01 6.087249896535854354e+00 -4.602135192415127918e+00 -3.917015316518517865e-01 -5.988915800239662524e-01 6.983822610784444773e-01 1.268869138051869488e-02
1.546321828732788086e+09 -1.027940406533014972e+01 6.021251477306500455e+00 -4.482432088855584418e+00 -3.918297352578431481e-01 -6.078222122702674479e-01 6.904947059644306329e-01 1.544920301313053128e-02
1.546321829132570028e+09 -1.015922463101268391e+01 5.955395027349182691e+00 -4.358251342746900292e+00 -3.916011675370899559e-01 -6.080071187432954938e-01 6.904765541382101857e-01 1.476473252339710086e-02
1.546321829532658100e+09 -1.008085699784913558e+01 5.890933391553057064e+00 -4.233377623420683022e+00 -3.927734913838930031e-01 -6.145886909268896137e-01 6.839863138407376031e-01 1.313194309456834456e-02
1.546321829932506084e+09 -1.005884390174816367e+01 5.812269701214582085e+00 -4.082280221654789543e+00 -3.924945793255388282e-01 -6.058912150023105792e-01 6.916734905788604060e-01 2.077554364023861261e-02
1.546321830232521057e+09 -1.005820064351466314e+01 5.746680508431547985e+00 -3.963044612465422389e+00 -3.922933699028797183e-01 -5.918058885131078917e-01 7.037114558039082590e-01 2.572720781191207076e-02
1.546321830532816887e+09 -1.004615775066544892e+01 5.693190644323964378e+00 -3.866032715727081737e+00 -3.933437450811069769e-01 -5.884468257075557984e-01 7.059235596389266121e-01 2.613349320273444451e-02
1.546321830932559013e+09 -1.001780252748921818e+01 5.617216467775921096e+00 -3.791470287146676110e+00 -3.950082906569686303e-01 -5.927182996004435322e-01 7.012729532606000182e-01 2.949089107122454534e-02
1.546321831233021021e+09 -9.981429805407568523e+00 5.565580397881683794e+00 -3.751495423894899428e+00 -3.951733436343470851e-01 -6.028165550366345604e-01 6.923396227377551782e-01 3.340772727913616374e-02
1.546321831632738113e+09 -9.917783940195729286e+00 5.482341669102558157e+00 -3.678302945556927828e+00 -3.936674765724683667e-01 -6.026603361892690636e-01 6.939343810230786946e-01 1.677831658476948776e-02
1.546321831932957888e+09 -9.887309512658726263e+00 5.423204503856394965e+00 -3.622130389299757169e+00 -3.929951634317104814e-01 -6.013933353248535063e-01 6.953975900565767532e-01 1.740831668015925190e-02
1.546321832332644939e+09 -9.870275261934883915e+00 5.345371692124885499e+00 -3.551835649151030783e+00 -3.927563598697417224e-01 -6.037551304607262637e-01 6.933989150078468944e-01 2.049704588866778365e-02
1.546321832732829094e+09 -9.875044779295944153e+00 5.242203831043026341e+00 -3.495736380934094445e+00 -3.925180748592335123e-01 -5.946519443388460502e-01 7.012050249341075236e-01 2.510256978854205623e-02
1.546321833033117056e+09 -9.872346178961704410e+00 5.178841289028895289e+00 -3.464828612292346399e+00 -3.916521292112264963e-01 -5.875095603852812376e-01 7.079086646892830403e-01 1.750567331017449310e-02
1.546321833432554960e+09 -9.873865467892677827e+00 5.147626282293954247e+00 -3.462593184543016900e+00 -3.931092765946321843e-01 -5.926793289741665305e-01 7.028028796129661693e-01 1.626105991929886058e-02
1.546321833732695103e+09 -9.886765187275006639e+00 5.151545656018693187e+00 -3.477999368643011291e+00 -3.942079658483388371e-01 -6.009900250831348156e-01 6.948369946364758576e-01 2.475116758534663675e-02
1.546321834033011913e+09 -9.904011552794255380e+00 5.152245668416620461e+00 -3.487481843481287314e+00 -3.937509519344077891e-01 -5.998526576601002080e-01 6.959369144667857388e-01 2.843919885144081255e-02
1.546321834432885885e+09 -9.918622948095407565e+00 5.151729751662515788e+00 -3.496403347937981909e+00 -3.933976937991535139e-01 -6.021004548101460685e-01 6.945288312214068505e-01 1.852024387391518201e-02
1.546321834832770109e+09 -9.955600899471429344e+00 5.152972657348020569e+00 -3.505332874002438537e+00 -3.939120569336319044e-01 -6.002753908214902845e-01 6.954938774044312488e-01 2.812495456658255580e-02
1.546321835232646942e+09 -9.989117038901808243e+00 5.142957296671712975e+00 -3.517254955265236127e+00 -3.954146150609794685e-01 -6.006216591959496753e-01 6.935332285668125429e-01 4.373288893470499844e-02
1.546321835532720089e+09 -9.983675382407803056e+00 5.116705441367967566e+00 -3.521294348498533733e+00 -3.959409682415774845e-01 -6.016584497073780291e-01 6.920078451950213427e-01 4.861071643351869143e-02
1.546321835932737112e+09 -9.916905731143517144e+00 5.065494150955090369e+00 -3.503920559084125141e+00 -3.972323565783819066e-01 -6.102027656658893795e-01 6.841292866279669038e-01 4.273357975637196576e-02
1.546321836332573891e+09 -9.817945164024694193e+00 4.993858505029678874e+00 -3.434485821387687654e+00 -3.963537611142513573e-01 -6.207212298340908374e-01 6.761981605422484609e-01 1.910231826560601642e-02
1.546321836731812954e+09 -9.775069262031022888e+00 4.890647098838617701e+00 -3.314029159267622315e+00 -3.954844561149984949e-01 -6.118765360143799681e-01 6.847972112157143521e-01 1.587227638516534520e-02
1.546321837032602072e+09 -9.773225740547317741e+00 4.805921851125260602e+00 -3.212295938965856745e+00 -3.960087820307400253e-01 -6.147219373272742038e-01 6.819566711442414109e-01 1.513548826426469249e-02
1.546321837332695007e+09 -9.800773329438383641e+00 4.711214763423911656e+00 -3.090930348855575271e+00 -3.964652340121578855e-01 -6.154389243177065261e-01 6.808949324084855315e-01 2.079277939076754761e-02
1.546321837732774973e+09 -9.858486826812281834e+00 4.579339181638137468e+00 -2.881033079820075393e+00 -3.938283598034975075e-01 -5.868369513417841521e-01 7.069247882000581074e-01 2.790984383098981877e-02
1.546321838132533073e+09 -9.879478232821810479e+00 4.487390603613873985e+00 -2.707987453895689622e+00 -3.942272060162909098e-01 -5.908081714352660940e-01 7.034320354779022288e-01 2.672051768438099204e-02
1.546321838432789087e+09 -9.878663198950214053e+00 4.435488512484447199e+00 -2.593640199384823486e+00 -3.949956915349863151e-01 -5.940674466870335957e-01 7.002619794766431482e-01 2.637105525001995701e-02
1.546321838832887888e+09 -9.861833393812323934e+00 4.365318396446107307e+00 -2.454046633553571333e+00 -3.946476241672052243e-01 -5.993415045759952209e-01 6.956014479777149484e-01 3.437497931735892381e-02
1.546321839232506037e+09 -9.820518744077954665e+00 4.272787900492110325e+00 -2.316920845893970959e+00 -3.947114542914346713e-01 -5.892353838698395352e-01 7.046587505092676285e-01 2.146102461722284790e-02
1.546321839633956909e+09 -9.775585264987761036e+00 4.158689619088058897e+00 -2.250564168010985355e+00 -3.958030416225604697e-01 -5.907712040549515375e-01 7.028878002258812652e-01 1.667564077971827805e-02
1.546321840032802105e+09 -9.737969847733195294e+00 4.061998073008403765e+00 -2.222707693429763154e+00 -3.980808502643992663e-01 -5.987514290378017634e-01 6.942037598856014569e-01 3.330919750845798971e-02
1.546321840433145046e+09 -9.668844006305450378e+00 3.991794899484395476e+00 -2.148397304044051381e+00 -3.971751699725269424e-01 -6.050421641639475157e-01 6.887205553813462444e-01 4.289359551624386674e-02
1.546321840733469963e+09 -9.584746705365670749e+00 3.922294606652863447e+00 -2.049256018760415188e+00 -3.961735260375439660e-01 -5.961556360874548099e-01 6.977233733792604919e-01 2.875915625338811357e-02
1.546321841132941008e+09 -9.466339384214602859e+00 3.805406716172109682e+00 -1.945680100140618096e+00 -3.940808331478202753e-01 -5.870900342277315387e-01 7.070886307014174754e-01 7.159398633630994872e-03
1.546321841532469988e+09 -9.385776951712575311e+00 3.699924857466335038e+00 -1.921720177746257363e+00 -3.942328678008148457e-01 -6.018008639952272532e-01 6.945337993644079555e-01 6.242401828113794404e-03
1.546321841832775116e+09 -9.365441538837234958e+00 3.632370144697840697e+00 -1.907594790790329897e+00 -3.954543644342430886e-01 -6.067557280128264008e-01 6.894832414950727850e-01 8.728795505744098640e-03
1.546321842232922077e+09 -9.395349904990396794e+00 3.545179417145795764e+00 -1.863799623614553536e+00 -3.958509900070755205e-01 -5.931495391137332485e-01 7.008313824096058520e-01 1.763494795640033197e-02
1.546321842632222891e+09 -9.443245480798406533e+00 3.481931278383624928e+00 -1.826235409259226339e+00 -3.950449869493138366e-01 -5.909841513070503982e-01 7.026512834212732539e-01 3.095747238615373376e-02
1.546321842932605982e+09 -9.462943344835009540e+00 3.446229873159533330e+00 -1.804934490032320760e+00 -3.960574620378088939e-01 -5.939937514410918995e-01 6.988928499066188182e-01 4.311257777623966198e-02
1.546321843332395077e+09 -9.438908312449722615e+00 3.384465573918390646e+00 -1.769819720580746658e+00 -3.973601868856377339e-01 -5.999072740472395360e-01 6.933041170212816962e-01 3.931342957263089105e-02
1.546321843632622957e+09 -9.401147145934229954e+00 3.326553761753710869e+00 -1.725958739707755152e+00 -3.982922597414976229e-01 -5.985916941876059383e-01 6.939056833974271976e-01 3.932126687140940352e-02
1.546321843932802916e+09 -9.346703374120203023e+00 3.271892499430903545e+00 -1.658770227640821382e+00 -4.001688131658935887e-01 -5.956347674628922340e-01 6.954935428553846721e-01 3.705234952457675535e-02
1.546321844332613945e+09 -9.263538125705139237e+00 3.186163876253718552e+00 -1.575300634192985161e+00 -3.970930300040447780e-01 -5.958283357018843152e-01 6.973394576308424853e-01 3.199063500544539751e-02
1.546321844632936954e+09 -9.204858386994294150e+00 3.122562021754711648e+00 -1.516083181894155141e+00 -3.971535335780656539e-01 -5.945388536798557055e-01 6.984044953160842839e-01 3.199661159849327002e-02
1.546321845032501936e+09 -9.124840515770666016e+00 3.043345226408545656e+00 -1.435853396116624214e+00 -3.994458723519840326e-01 -5.988631243320271524e-01 6.917342389214565790e-01 5.752995810878628463e-02
1.546321845332798004e+09 -9.019835382470017038e+00 2.961254574961531549e+00 -1.346852046024872740e+00 -3.988768264201842384e-01 -5.968934871046813750e-01 6.940339419106682506e-01 5.415099143058244024e-02
1.546321845732220888e+09 -8.830650814016104633e+00 2.822136644067286149e+00 -1.218143359183278873e+00 -3.988544103595731416e-01 -5.943423957868245733e-01 6.964581075406214294e-01 5.117011186259868422e-02
1.546321846032373905e+09 -8.659883380048849943e+00 2.708922311269336358e+00 -1.120177217139566972e+00 -3.996257934988467486e-01 -5.978402166186832511e-01 6.929240871654275269e-01 5.236897926923975155e-02
1.546321846332875013e+09 -8.467115535624678557e+00 2.588416078224138772e+00 -1.013074817884926038e+00 -3.977893027908571133e-01 -5.972981870764580981e-01 6.940548089678555410e-01 5.732772844735602169e-02
1.546321846732435942e+09 -8.144541344755003465e+00 2.431338444169868218e+00 -8.458096306762070693e-01 -3.991869201407233780e-01 -6.000704789949395934e-01 6.915207096197568681e-01 4.862438888392590225e-02
1.546321847032938004e+09 -7.868330968846778184e+00 2.323207967097213000e+00 -7.008687721912725266e-01 -3.996330383240573325e-01 -6.102814576286850201e-01 6.826814093028226171e-01 4.238007252001794317e-02
1.546321847432651997e+09 -7.505832393766007193e+00 2.154720048082503059e+00 -4.513381608579118409e-01 -3.990983894742705096e-01 -6.122197305512891985e-01 6.821216197882581378e-01 2.485101326291105570e-02
1.546321847732825041e+09 -7.271829861991789379e+00 2.001661133837687068e+00 -2.417614461779236668e-01 -3.984412484762398510e-01 -5.927228091236339536e-01 6.992831142410890211e-01 3.045273706200464156e-02
1.546321848132606030e+09 -6.950430451356528039e+00 1.811872382928364500e+00 1.362948005522535838e-02 -3.958291947985410064e-01 -5.935775138654564298e-01 7.003178110704019188e-01 2.323676130624199518e-02
1.546321848532567978e+09 -6.643773261061192592e+00 1.653043392145594259e+00 2.565621856179750027e-01 -3.923557650898206739e-01 -5.878980358049670230e-01 7.071402753694462362e-01 1.963374767758891554e-02
1.546321848932794094e+09 -6.347466333175181497e+00 1.530075640552232663e+00 4.476511591546456503e-01 -3.590572219389997488e-01 -5.910042161319818410e-01 7.222581018036563494e-01 1.162593078634914165e-02
1.546321849333106041e+09 -6.102608257773568745e+00 1.450281026948883945e+00 5.398386787864689618e-01 -3.379935370876781531e-01 -5.995739695477564357e-01 7.251565071069284718e-01 2.048082342547846366e-02
1.546321849732110023e+09 -5.900469606515606813e+00 1.394436116229355038e+00 5.533061615748691153e-01 -3.402001797653703141e-01 -6.165982900117832344e-01 7.091663693315648498e-01 3.396243588498026877e-02
1.546321850032892942e+09 -5.761247945478286780e+00 1.349284820998664758e+00 5.677533149688300806e-01 -3.407512955433162349e-01 -6.196630517163201901e-01 7.063602407769734581e-01 3.100753412744685147e-02
1.546321850432832956e+09 -5.601187137811408867e+00 1.290067791900719740e+00 6.200024925090529271e-01 -3.413780734485688528e-01 -6.184591844700699781e-01 7.067700747281117080e-01 3.801722743676574229e-02
1.546321850832467079e+09 -5.444498067021561027e+00 1.220649979983310152e+00 7.029852679030378360e-01 -3.396918232627960665e-01 -6.041720764242189956e-01 7.199703693777054214e-01 3.504617662136275819e-02
1.546321851232490063e+09 -5.289291610964016677e+00 1.164441395380639177e+00 7.461124246001502591e-01 -3.387930151778970056e-01 -6.064599167957349657e-01 7.182393212840427754e-01 3.947074293976524789e-02
1.546321851633021116e+09 -5.136718790233802068e+00 1.120197484680792055e+00 7.443276256432012072e-01 -3.398983649784162453e-01 -6.048084385854353151e-01 7.189317804096254649e-01 4.257874138455746554e-02
1.546321852032525063e+09 -4.962346510170689839e+00 1.086804520735658919e+00 7.110117513202244277e-01 -3.422462728284415556e-01 -6.237271518158887806e-01 7.006011731486151417e-01 5.468020670647947418e-02
1.546321852432694912e+09 -4.749993627703195997e+00 1.018938720460439651e+00 7.310527707285069399e-01 -3.425156030228958537e-01 -6.249856293671326446e-01 6.996219262970339026e-01 5.104101306653980458e-02
1.546321852832602978e+09 -4.513289130859460485e+00 9.313999935315488976e-01 8.131838183026813827e-01 -3.401278242306196020e-01 -6.250233072757588326e-01 7.016214198138280844e-01 3.723320835819973057e-02
1.546321853132838964e+09 -4.343729481907249834e+00 8.731437517008784344e-01 9.112563377092477435e-01 -3.401067097170035192e-01 -6.214418311087849256e-01 7.051886346835375408e-01 2.909408989472866969e-02
1.546321853533015966e+09 -4.148892960621322068e+00 7.918177793477818582e-01 1.053333578506354007e+00 -3.399675153042140963e-01 -6.125666497196009530e-01 7.131088787244325156e-01 2.568881611840757168e-02
1.546321853833177090e+09 -4.019625423133462938e+00 7.367385779153959868e-01 1.152151093417707051e+00 -3.399843502989501887e-01 -6.102409782892169732e-01 7.150763211080467530e-01 2.612364750568810928e-02
1.546321854232439041e+09 -3.861457047636181805e+00 6.710884603559752470e-01 1.278045285585739821e+00 -3.430710758416923301e-01 -6.133799175779240942e-01 7.111167041840857905e-01 1.950247838831057484e-02
1.546321854532532930e+09 -3.767288260050841053e+00 6.181824897843372080e-01 1.371588232836352894e+00 -3.440597026886089704e-01 -6.057756049593014946e-01 7.173598231949895876e-01 7.329494366714256817e-03
1.546321854832907915e+09 -3.717260238986735299e+00 5.949356106933439969e-01 1.444524660861661314e+00 -3.470665192641485541e-01 -5.953823217595739514e-01 7.246134692120073106e-01 -2.058606001054102269e-04
1.546321855233551025e+09 -3.738453725797317162e+00 6.501105633271047068e-01 1.474916245379255697e+00 -3.686995160611345468e-01 -5.983131860290590298e-01 7.110658549729936828e-01 2.161823701339136983e-02
1.546321855632375002e+09 -3.796684958568025348e+00 7.274868300223137352e-01 1.448758053892367670e+00 -3.819640210850797080e-01 -6.056018887291407804e-01 6.968035742114144782e-01 4.259833248393816996e-02
1.546321855933043957e+09 -3.833325272697343689e+00 7.611402926169628103e-01 1.417250657382561174e+00 -3.820046542834374392e-01 -6.109174762171480921e-01 6.911055221492969913e-01 5.679294509892518494e-02
1.546321856332295895e+09 -3.842159779422522181e+00 7.535312510899402350e-01 1.399401957819498943e+00 -3.821881499986696795e-01 -6.155037404478900243e-01 6.851410896145944118e-01 7.529309939813400021e-02
1.546321856633096933e+09 -3.785608929636252729e+00 7.041446709329655107e-01 1.437589014780744634e+00 -3.821345191449468937e-01 -6.092001406851764722e-01 6.918691801101767291e-01 6.454018500665480162e-02
1.546321856933437109e+09 -3.686645965873647235e+00 6.273782904524175530e-01 1.490157756509669529e+00 -3.798294959285673511e-01 -6.029895549001406119e-01 6.993318444813165780e-01 5.539063096174563772e-02
1.546321857332609892e+09 -3.507017751276534590e+00 5.156524199607568359e-01 1.544583095897422709e+00 -3.788433103666099533e-01 -5.971204817715097812e-01 7.059542787837099764e-01 3.941361067449156153e-02
1.546321857733117104e+09 -3.305630926780034784e+00 4.417003869701422447e-01 1.564885960929939035e+00 -3.793326471842933256e-01 -6.024777399130425426e-01 7.018748299236692301e-01 2.233917655261548688e-02
1.546321858132703066e+09 -3.130910700827751025e+00 4.097507537455543081e-01 1.563923939865546897e+00 -3.812727919041655200e-01 -6.174434051576045412e-01 6.876470574684921955e-01 2.315650957958392125e-02
1.546321858532418013e+09 -2.997648945079172123e+00 3.665863927593584481e-01 1.588279394350814666e+00 -3.808441961900562167e-01 -6.233591568840746167e-01 6.823605905464369403e-01 2.766015593309995371e-02
1.546321858832608938e+09 -2.922615804028969588e+00 3.160252147022858948e-01 1.639582929533616174e+00 -3.815183188455415486e-01 -6.179836978522115221e-01 6.869148100405125801e-01 2.622909303016043511e-02
1.546321859132908106e+09 -2.867819990594631108e+00 2.598657442220400071e-01 1.702473804702646198e+00 -3.813532324179643163e-01 -6.185583280355827496e-01 6.865889683292943912e-01 2.347116338636810740e-02
1.546321859532632113e+09 -2.835538673621332606e+00 1.757311955552040561e-01 1.806357505184677859e+00 -3.833841747566468228e-01 -6.261968336161927162e-01 6.784455095895142174e-01 2.461281440720368072e-02
1.546321859932010889e+09 -2.857323910647875831e+00 7.550515071563614067e-02 1.981244596820290749e+00 -3.824316002719096996e-01 -6.223662404362347855e-01 6.827573903305452774e-01 1.576958552900082147e-02
1.546321860233205080e+09 -2.929295835442003337e+00 -9.834322450766529514e-03 2.135835248592538260e+00 -3.806318535160592709e-01 -6.150957228606196425e-01 6.899666266810221549e-01 2.688304063739799937e-02
1.546321860632390976e+09 -3.042821414550863857e+00 -1.196501577904591773e-01 2.365431082768719051e+00 -3.817229873071706359e-01 -6.153705168502000555e-01 6.887727215342237530e-01 3.462406710867745041e-02
1.546321860932606936e+09 -3.133831122365689836e+00 -2.069548760122113529e-01 2.561987046047635275e+00 -3.831149982722604763e-01 -6.055334446030976592e-01 6.958591017657158595e-01 4.829343698437994076e-02
1.546321861332155943e+09 -3.206724135789597252e+00 -3.481450423955403384e-01 2.818848697488287591e+00 -3.825514176492680885e-01 -5.963279599606020609e-01 7.038838856767791752e-01 5.093969481966575952e-02
1.546321861632932901e+09 -3.215312314399853211e+00 -4.688539417919172503e-01 2.989106799272884363e+00 -3.837895296082011187e-01 -5.918340503366354977e-01 7.079531293260158398e-01 3.521960395504375452e-02
1.546321861933094025e+09 -3.208134628308973557e+00 -5.830782628356067088e-01 3.128804738201910851e+00 -3.848102712736686803e-01 -5.906892094672636651e-01 7.089668211067722270e-01 1.932251306075212158e-02
1.546321862332427025e+09 -3.215466625425068337e+00 -7.059725348235421638e-01 3.265430639109765831e+00 -3.835767033798897496e-01 -5.913773706010038156e-01 7.088063495264981251e-01 2.711599225879027242e-02
1.546321862633765936e+09 -3.220160175605920827e+00 -7.830986877648969946e-01 3.339709483956671221e+00 -3.816604312480052497e-01 -5.770333699429661678e-01 7.209123435212015929e-01 4.065953947869548751e-02
1.546321863032985926e+09 -3.160369971356833840e+00 -8.481556337095443876e-01 3.352228035185242483e+00 -3.873533544372119164e-01 -6.022228910518472311e-01 6.972715335378900647e-01 3.312667832900904885e-02
1.546321863433021069e+09 -3.090726980290602111e+00 -8.959726808839978407e-01 3.367175532401722293e+00 -4.175042561721233891e-01 -5.900297940249386031e-01 6.908041878751847165e-01 1.856373494631228388e-02
1.546321863832652092e+09 -3.044546204348897778e+00 -9.215796119451866719e-01 3.358838727180253780e+00 -4.574075410574310885e-01 -5.767425828582272151e-01 6.767889956034275345e-01 1.014839553423584062e-02
1.546321864232918024e+09 -3.032635377503904994e+00 -9.160800325800229071e-01 3.329273481021810532e+00 -5.028060616112829395e-01 -5.615525212134324651e-01 6.568892223348510306e-01 1.847646898362429596e-02
1.546321864632693052e+09 -3.024361166420797886e+00 -8.997194471236584778e-01 3.307489587090995276e+00 -5.443578955373716832e-01 -5.385222488455815304e-01 6.428799708083244857e-01 1.932905062099885690e-02
1.546321865032625914e+09 -3.002389978003333404e+00 -8.871653274632221864e-01 3.270258106464116743e+00 -5.845588918524615707e-01 -5.245540327113173973e-01 6.188604614407747784e-01 1.207054215134426879e-02
1.546321865332674026e+09 -2.989027857902406105e+00 -8.798722201734709980e-01 3.244777344067526936e+00 6.158932765361126993e-01 5.109264660934521585e-01 -5.996507821219220213e-01 -6.968332902138055923e-03
1.546321865633044004e+09 -2.990620243217316343e+00 -8.681958972976276945e-01 3.231804477452616453e+00 6.494109406179645605e-01 4.889119572606261954e-01 -5.824025687481920732e-01 -6.146232080009380802e-03
1.546321865933300972e+09 -2.998618910467713228e+00 -8.618697392551345482e-01 3.218048177946282618e+00 6.819474632301748551e-01 4.677165489404533361e-01 -5.622897601431130488e-01 -4.371827919994742719e-03
1.546321866332562923e+09 -3.018897667493679826e+00 -8.655228970964524704e-01 3.194144094656500954e+00 7.246172993602673085e-01 4.375165026211265684e-01 -5.324437489304644222e-01 3.568420782804370903e-03
1.546321866732606888e+09 -3.057409905789121751e+00 -8.409845280287414626e-01 3.183264410280643997e+00 7.657014389180215597e-01 4.072741326933149719e-01 -4.978213569170676367e-01 -1.727389657525061056e-03
1.546321867132828951e+09 -3.099963355639178353e+00 -8.033624719355745292e-01 3.211372414440886836e+00 8.031908562099953075e-01 3.747912567459955047e-01 -4.630498421130554432e-01 8.978231933270389067e-04
1.546321867532495022e+09 -3.151410906198483630e+00 -7.769251653542664782e-01 3.267211059510915838e+00 8.383588595533593146e-01 3.299801984943113164e-01 -4.337549371004171817e-01 1.114207121942721590e-02
1.546321867932274103e+09 -3.198313686315559679e+00 -7.621537929868283934e-01 3.297489198632894247e+00 8.741496586531973811e-01 2.897087015138415378e-01 -3.896115984156675593e-01 1.157777714636124174e-02
1.546321868332740068e+09 -3.237635983370692472e+00 -7.764400678793211830e-01 3.311844804424618260e+00 9.072976771604831514e-01 2.466808100186903274e-01 -3.401176435733727077e-01 1.671799981489188736e-02
1.546321868632980108e+09 -3.267361787946718277e+00 -8.036382117491492894e-01 3.320912050123528747e+00 9.295813753036450411e-01 2.101817724038912982e-01 -3.018432166401738836e-01 2.434670010609337951e-02
1.546321868933327913e+09 -3.299203212161776033e+00 -8.325793299342457709e-01 3.326547359990568165e+00 9.478651049432057496e-01 1.711951485642943249e-01 -2.671445411386013102e-01 2.962698227800188155e-02
1.546321869332299948e+09 -3.332300055127859206e+00 -8.505985493285547205e-01 3.332601601575957861e+00 9.675741367936110393e-01 1.248154152871507744e-01 -2.167737200767049510e-01 3.507928446962747804e-02
1.546321869632987022e+09 -3.352438226816324196e+00 -8.441956223387500069e-01 3.334973455082481664e+00 9.791043589835358718e-01 8.581463235973983694e-02 -1.808134525615378851e-01 3.601386490198480589e-02
1.546321869933835030e+09 -3.362901857126077143e+00 -8.369689686236835291e-01 3.326112551123610928e+00 9.877632890091013751e-01 4.548432822870408093e-02 -1.445446160924196144e-01 3.690141908112806041e-02
1.546321870333060980e+09 -3.344252367295240891e+00 -8.400795486822293379e-01 3.288482442135406636e+00 9.957236185803194362e-01 5.905830895461268437e-03 -8.216254135552265858e-02 4.182001148673914620e-02
1.546321870732494116e+09 -3.331790900643957443e+00 -8.452332168493450482e-01 3.232495665745826585e+00 9.976497207735174344e-01 -4.272301374201801366e-02 -2.712713278562648919e-02 4.619412737732955798e-02
1.546321871032994032e+09 -3.328920462308695871e+00 -8.439958542425425314e-01 3.178567886085884364e+00 9.957479928357864107e-01 -8.173858384325621840e-02 1.523011966878676585e-02 3.965831728245847870e-02
1.546321871432406902e+09 -3.340174784589369228e+00 -8.410517137011508382e-01 3.098039281288287761e+00 9.858725354756099346e-01 -1.394068110528469129e-01 8.253142995738743659e-02 4.253995646632718203e-02
1.546321871732594013e+09 -3.357677525247677153e+00 -7.997193286157577852e-01 3.036558641798978275e+00 9.712432770929178005e-01 -1.914164919990784253e-01 1.308688804008744933e-01 5.403294768192964254e-02
1.546321872033041954e+09 -3.355729317479438034e+00 -8.135205521573234400e-01 3.016963667005291949e+00 9.537586358327143632e-01 -2.337967383688504541e-01 1.809053036408467263e-01 5.437665691471076784e-02
1.546321872333355904e+09 -3.349627830528703054e+00 -8.252697924889467185e-01 3.006449212416656636e+00 9.317196869224665390e-01 -2.743418302831295286e-01 2.303565241837027266e-01 5.975664752984983369e-02
1.546321872732458115e+09 -3.338207738957596593e+00 -8.349099161292359295e-01 2.987033047914080530e+00 8.956487428620280022e-01 -3.284306454799342800e-01 2.944021549935656457e-01 5.721897984451570357e-02
1.546321873033056974e+09 -3.328638243973257804e+00 -8.507758884381492193e-01 2.982436313114972037e+00 8.648185040857401251e-01 -3.649325354065386939e-01 3.403016280705353780e-01 5.574945313813483433e-02
1.546321873432987928e+09 -3.324965740442314299e+00 -8.901201978466669607e-01 2.985021161730223582e+00 8.170284162570843334e-01 -4.126957698720030154e-01 3.973497300134389842e-01 6.526837378426407488e-02
1.546321873733191967e+09 -3.322596975495300864e+00 -9.103400112613594386e-01 2.976299978797281920e+00 7.767925492621817751e-01 -4.494159195471034707e-01 4.365073533115297888e-01 6.387485556426517053e-02
1.546321874133183002e+09 -3.319442285379997859e+00 -9.498767878920063579e-01 2.957559634819357353e+00 7.178366107533333818e-01 -4.909970528548314728e-01 4.896305830377895574e-01 6.240501986307966237e-02
1.546321874532737970e+09 -3.318851638815539573e+00 -9.653366666910847549e-01 2.934006958924396447e+00 6.530754617711582721e-01 -5.293322573843276535e-01 5.380001556616246239e-01 6.209376001554428592e-02
1.546321874832818985e+09 -3.322719724332658053e+00 -9.700947761291238702e-01 2.911514821771493899e+00 6.006020528907881628e-01 -5.625407130543568224e-01 5.646984388511278041e-01 6.277573877514727729e-02
1.546321875132977962e+09 -3.313272757599798446e+00 -9.776506067798489408e-01 2.901781358494114116e+00 5.483326393522428566e-01 -5.834889627907656751e-01 5.961128504884150026e-01 5.934152344637291798e-02
1.546321875531830072e+09 -3.296181078526673414e+00 -9.811241204553375894e-01 2.913478879261004462e+00 4.774114012988476263e-01 -6.034267469299867681e-01 6.358177001123151983e-01 6.074839276269254629e-02
1.546321875832392931e+09 -3.285923963272697090e+00 -9.699365095967202866e-01 2.925929722799793353e+00 4.218063185268571269e-01 -6.242088529232924232e-01 6.543804177281908885e-01 6.503081175016621474e-02
1.546321876132642031e+09 -3.263363255288088460e+00 -9.526364629745046608e-01 2.944659060243574267e+00 3.697420238114262347e-01 -6.396193344170321149e-01 6.708575355207619939e-01 6.425036889196041046e-02
1.546321876532761097e+09 -3.211175051184400164e+00 -9.488575466363523558e-01 2.967556757682889845e+00 3.025652623801763363e-01 -6.453579710431517347e-01 6.980471878411194098e-01 6.853812631657299481e-02
1.546321876932348967e+09 -3.126188527651611704e+00 -9.324176225869740264e-01 2.958027129148865342e+00 2.603477104904224904e-01 -6.557003328827221145e-01 7.053774242040428133e-01 6.869375898254793944e-02
1.546321877232397079e+09 -3.034251052849795016e+00 -9.068216664124137960e-01 2.945537241930935135e+00 2.565196835419290000e-01 -6.602989053434552558e-01 7.031842419583936854e-01 6.111406891365182836e-02
