# Cameras (886)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
time_1546319560.427375.jpg	7.7721807745566096	-64.8309826561794296	350.1308305019435352	-9.5830589213548372	-9.5640509868238830	-136.6786940236341934	-0.7174055316744505	-0.6966380558796750	-0.0049721447168718	0.6765526267570164	-0.6983880345257506	0.2335180859364863	-0.1661500717757300	0.1641632490280492	0.9723397458283159
time_1546319561.029214.jpg	7.8258895522622538	-64.9670308325097920	350.1093475220877167	-12.1615078162781778	-6.9936795305267294	-148.6310515524254754	-0.8474801656566606	-0.5307662725706925	0.0080332260003437	0.5166738887146770	-0.8213185025631790	0.2418346750733469	-0.1217598519176709	0.2091006486092062	0.9702842146568169
time_1546319561.626907.jpg	7.8198465869635356	-65.1390017919159448	350.0877506691193730	-13.9860937335921882	-3.6900424269185805	-161.5107012256183054	-0.9464167322151205	-0.3224778775133492	0.0174180222108738	0.3164700679725442	-0.9153347234874910	0.2490161441664609	-0.0643588770932690	0.2411853281038544	0.9683426937023532
time_1546319562.127707.jpg	7.8074291516115331	-65.2959938302476104	350.0640692313698992	-14.7525904102938163	-0.4224538786436023	-173.1703733868209554	-0.9928771616898411	-0.1168614334013909	0.0232023097578164	0.1189141645795525	-0.9599492245288574	0.2536866330510777	-0.0073731443138271	0.2546387474635729	0.9670081411410711
time_1546319562.629997.jpg	7.7837337081841405	-65.4625118798941941	350.0341446051350545	-15.4372213319343050	2.5491313722400979	173.9426337708000005	-0.9934327152956585	0.1134897715355723	0.0145434499723876	-0.1054197340687642	-0.9572915819048220	0.2692201829043175	0.0444760592809969	0.2659189706864985	0.9629688370761882
time_1546319563.227323.jpg	7.7106947224559299	-65.6323505416351622	350.0045674680876573	-14.3583996327010688	6.9989205821452583	158.7038201860577544	-0.9247727185876629	0.3799982887284520	0.0199178191434680	-0.3604827865680817	-0.8916372854616331	0.2739253762664577	0.1218506444139492	0.2461386839528840	0.9615446784824132
time_1546319563.829219.jpg	7.5952155690869141	-65.7685616657912107	349.9699352600580937	-12.4943117590988830	10.0529427276155889	143.2905762646809080	-0.7893690883829818	0.6138754615480901	0.0073047939423368	-0.5885795744123555	-0.7601176925878818	0.2753092406720937	0.1745580903023151	0.2130211518229913	0.9613279679620348
time_1546319564.428244.jpg	7.4122911342892479	-65.8733873574994675	349.9345328107881414	-9.7815161110659865	13.9259930695380465	127.9605502566009818	-0.5970388215240947	0.8021234953495855	0.0119391708792541	-0.7652603269754134	-0.5739394876897861	0.2914963060278280	0.2406683974904142	0.1648980372186081	0.9564974436823376
time_1546319565.029409.jpg	7.2394533490239681	-65.9432622478232844	349.9146428929827835	-6.4960658906285609	16.2081507475641047	111.8491742987431508	-0.3573725169407004	0.9339602063020632	-0.0017936498198883	-0.8912758296307135	-0.3404644577192015	0.2995185278844256	0.2791277120809625	0.1086383269117185	0.9540887978979053
time_1546319565.630064.jpg	7.0916459877723597	-65.9430899920586171	349.9042929889052402	-1.9655860319215053	17.0875906664467649	95.0830261336291045	-0.0846881521176719	0.9963742045570190	-0.0081462497053423	-0.9520976333028791	-0.0785084660116510	0.2955444423831280	0.2938333091226232	0.0327851377588255	0.9552942589548959
time_1546319566.228318.jpg	6.9436464901433510	-65.9093035145729687	349.9000845354280500	2.2362086149429663	12.8711333823203535	82.0796427300969924	0.1343341304042572	0.9909040014153392	0.0079750478118534	-0.9655738063954038	0.1290825460269622	0.2258426901944990	0.2227589859278930	-0.0380388786673126	0.9741311399899450
time_1546319566.828987.jpg	6.5362998822515799	-65.8692920626178591	349.9141004632698468	3.4516743878651988	12.0241263220721102	72.8924251824465586	0.2877126566544651	0.9577099066832704	-0.0036279252406244	-0.9347848543203126	0.2816455348760792	0.2164556971246525	0.2083235544391999	-0.0588857141001861	0.9762857006741053
time_1546319567.428692.jpg	5.8737423816526260	-65.7447149755426210	349.9140792154528867	5.6961661252133045	12.3360235443055348	61.4518172602274007	0.4668636637103535	0.8842118831248836	-0.0144105949805312	-0.8581341892044566	0.4569111541025275	0.2341749571903593	0.2136446414618354	-0.0969615542235344	0.9720876628047495
time_1546319567.930401.jpg	5.2210537028687050	-65.5709305493169268	349.9459786218700970	5.4999961159613697	11.9898243725144287	54.6786477570199807	0.5655488503020878	0.8236775021037464	-0.0413505798039113	-0.7981224427520236	0.5592543398744269	0.2241319917083723	0.2077379702835516	-0.0937547644642771	0.9736811489613619
time_1546319568.527782.jpg	4.3545575171443573	-65.1760914877891651	349.9844972780819603	6.3906031203784357	12.4227797519989327	50.8307387773616384	0.6168253839020422	0.7855896826370620	-0.0487370116882281	-0.7571316101597381	0.6091249278577073	0.2360477645716340	0.2151236171856106	-0.1086999208672356	0.9705184988100101
time_1546319569.127034.jpg	3.4918537183809981	-64.6152070064798636	350.0295465417848959	8.6668716647160053	13.4667966427566057	48.0607135436955843	0.6499666995122848	0.7588135353885073	-0.0417768839946404	-0.7234012326630015	0.6346071796201270	0.2719639390732489	0.2328818286315132	-0.1465460544872577	0.9614001808859101
time_1546319569.727339.jpg	2.7273725020496968	-63.9947832432628587	350.1648916264933291	8.2552133129829475	11.9516011140624094	47.1239791404908317	0.6656648075363160	0.7454657517800045	-0.0342224623706704	-0.7169421310997368	0.6515741960270898	0.2478811161137928	0.2070853559810721	-0.1404702103462658	0.9681858165370263
time_1546319570.327700.jpg	1.9932419325430573	-63.2762977511299667	350.5449727069641881	9.4720643111199365	12.8534196058875967	48.0000023525147768	0.6523637495883771	0.7575090589125386	-0.0245267993923628	-0.7245234043380702	0.6328017484356384	0.2731808626957101	0.2224575797525604	-0.1604430517106892	0.9616499635357940
time_1546319570.828642.jpg	1.4308383746323479	-62.6702716514684823	350.8948021802593757	8.2149225425185985	10.8086255873329247	49.1618710764810558	0.6423229709564902	0.7663192084755730	-0.0132692012946933	-0.7431379438440726	0.6269419852364395	0.2338583835721870	0.1875291907966128	-0.1403517647525782	0.9721801194891841
time_1546319571.428400.jpg	0.7015171542772762	-61.8748191016661053	351.3451723514697278	8.9708021482169436	11.1269302830487327	49.1611990811453268	0.6416405029099133	0.7669763910018461	-0.0066843602010186	-0.7423307614464294	0.6231679026240637	0.2461844953474729	0.1929831744890683	-0.1529999372055712	0.9691999347808546
time_1546319572.027464.jpg	-0.0817116761851402	-61.0556484569035689	351.8141614591894495	10.8656708217523228	11.8288882427487927	45.6330740198612546	0.6844016151668564	0.7290804540189104	-0.0060100519613168	-0.6996954387878749	0.6590902684900050	0.2757286907835604	0.2049895658233412	-0.1845039553758996	0.9612167124817410
time_1546319572.627956.jpg	-0.8178408928038436	-60.2910934741109799	352.2865693553556525	13.4588878885353207	12.4766221656911362	37.5681538617176045	0.7739101218912633	0.6328162962342746	-0.0246304375638113	-0.5953060579486935	0.7402030016340753	0.3125863300617799	0.2160412474594542	-0.2272510761079908	0.9495699699358247
time_1546319573.128148.jpg	-1.2988062020231119	-59.7675576146965142	352.6724723932248935	11.0360977356829117	9.6929569496168622	31.7016905602692631	0.8386497937921267	0.5432000137463862	-0.0400033553386357	-0.5179948540355759	0.8181247366428108	0.2497063204762624	0.1683682112665159	-0.1886946219664382	0.9674949535144134
time_1546319573.726935.jpg	-1.8273880929423836	-59.0747726351742557	353.1546145314747491	5.9228816938869127	6.3453684620095920	26.3225977535620501	0.8908205848017743	0.4512797335230164	-0.0527758259510971	-0.4407082058333038	0.8864697057220561	0.1412364618228647	0.1105213237552638	-0.1025576079500990	0.9885681433502385
time_1546319574.228899.jpg	-2.3105701790515187	-58.2241827842767918	353.5480952045177219	3.9445099870772973	5.3479658092126154	23.6283532384375121	0.9121764561246826	0.4057270349321129	-0.0576167164719632	-0.3990577673815898	0.9114244748164143	0.1002912010001086	0.0932041371626602	-0.0684908740696076	0.9932884721896984
time_1546319574.828769.jpg	-2.9630352809239859	-56.7348605004990958	353.9875183307152042	5.2943920177240251	4.5778182623690791	20.4492664665657600	0.9339928084590576	0.3547878071879802	-0.0422261248222777	-0.3482632846335000	0.9304114783601051	0.1142241896974947	0.0798130210119121	-0.0919787628015726	0.9925571967753013
time_1546319575.429297.jpg	-3.7252690879523538	-54.8310552137570681	354.4378058471604049	8.7491446812518650	6.2349076635953811	10.4480857529114495	0.9776026766177073	0.1954802417279830	-0.0779774439428723	-0.1802718920229652	0.9689805683101012	0.1690523681700248	0.1086050257416983	-0.1512089062568818	0.9825175901999121
time_1546319576.028555.jpg	-4.3410608686559087	-52.7351051658529073	354.8859232819703493	10.0838850818630394	6.6683670862156470	5.0770602626166355	0.9893380307516494	0.1073805415314267	-0.0983853658267641	-0.0878968210006024	0.9788903710379975	0.1845204334134286	0.1161223913224182	-0.1739053213375283	0.9778918802424192
time_1546319576.628913.jpg	-4.7209367051467783	-50.5363618514318489	355.3139863599067780	11.5224253463382453	5.6447563723860847	1.3895000827825901	0.9948582461279281	0.0434021085135069	-0.0915058855366395	-0.0241313878888092	0.9790820398046822	0.2020297885225401	0.0983602878697635	-0.1987828370571368	0.9750951940511721
time_1546319577.226882.jpg	-4.9009157655096658	-48.3305029159411816	355.7214327642900003	12.4614822265845451	4.6539063794105351	-5.9828147766286515	0.9912741435903322	-0.0843620567225379	-0.1012848243064910	0.1038865142786643	0.9729476683677636	0.2063502526501017	0.0811367019312615	-0.2150717973219059	0.9732219467297489
time_1546319577.727679.jpg	-4.8644747596061340	-46.5546404777319509	356.0550321660077771	12.6139595541117977	4.5872104936999074	-7.9350658631542439	0.9872525857485950	-0.1174205730561541	-0.1074464562276365	0.1376085164524316	0.9689309482188899	0.2055157263651709	0.0799764223535535	-0.2176814797055723	0.9727376549001885
time_1546319578.228603.jpg	-4.6731112570166395	-44.8540738887187160	356.3927023674199290	12.6753159909638793	3.1864672213583329	-8.6727190889939809	0.9870373954247971	-0.1350577826077136	-0.0866981856218497	0.1505570064553819	0.9663128023850628	0.2087394446527068	0.0555856801723898	-0.2190866570647653	0.9741207670797081
time_1546319578.828741.jpg	-4.3125114062068999	-42.8906530892071771	356.7944855565725675	12.2146399798318832	2.0343432689456642	-8.7192809293528537	0.9878199419104313	-0.1407378780938006	-0.0663672512141835	0.1514979103724151	0.9672049807419434	0.2038698319535486	0.0354985283760282	-0.2114411854337532	0.9767458623334451
time_1546319579.427073.jpg	-3.8644794424820850	-40.9759357535477449	357.1987904772433922	12.6153429484510315	1.3309771848807594	-8.9145290604416783	0.9876540588227842	-0.1462081022750194	-0.0562374512226321	0.1549190992431196	0.9648566582158216	0.2122538616522623	0.0232278449405227	-0.2183456432488057	0.9755950221755358
time_1546319580.028884.jpg	-3.3921698550475483	-39.1475555687169390	357.5979943091565474	11.7880823608987004	0.7012141044709892	-7.8275686781234795	0.9906082326544579	-0.1308430868991983	-0.0396915105268212	0.1361820697379716	0.9701293398341680	0.2007573357932485	0.0122381893715588	-0.2042771416571368	0.9788365931641990
time_1546319580.627468.jpg	-2.9310352182226929	-37.2595968129530135	357.9979551335750898	8.4049920082353076	1.1371473475704688	-7.2392606066028486	0.9918332120830314	-0.1217818962588421	-0.0378952391819543	0.1259882101408949	0.9817393460388044	0.1425300927691898	0.0198456623610954	-0.1461404330871536	0.9890647721471776
time_1546319581.227607.jpg	-2.4692092964199279	-35.1516406760882063	358.3938702309246764	7.4319166026721906	1.1566777210221233	-7.8185353722232049	0.9905020110300213	-0.1323064666863168	-0.0374267954608229	0.1360083557774497	0.9827364422450230	0.1254225348265184	0.0201864633900633	-0.1293216298867944	0.9913972073489133
time_1546319581.827169.jpg	-2.0171517115305715	-32.8202655891016732	358.7913314781281429	9.5183261822850262	1.2872763450137423	-7.9211103719939970	0.9902087860159692	-0.1322327401110894	-0.0447332375252921	0.1377747054852517	0.9773348252042089	0.1607319817942603	0.0224653205014593	-0.1653213291918843	0.9859838576209021
time_1546319582.327655.jpg	-1.6403702409296672	-30.8054464809002120	359.0160046627206043	10.6941806463950222	1.9075961493440656	-7.7926301001052769	0.9902162185234840	-0.1271131444867998	-0.0575681254839003	0.1355129910080148	0.9743948699853353	0.1794181334601476	0.0332876830241130	-0.1854639745204973	0.9820870859114003
time_1546319582.926895.jpg	-1.1761620763640463	-28.3579895008955063	359.2694634697367633	11.2751390648003813	2.0256385183547492	-7.6402249580580648	0.9905031020795767	-0.1235365595267203	-0.0603516630345560	0.1328691678696238	0.9729122072150727	0.1891761646760210	0.0353466971635146	-0.1953984531980651	0.9800867591634090
time_1546319583.428882.jpg	-0.7690370643548672	-26.3227814952164074	359.4725124676571113	12.1508612806457279	1.3116170093790320	-7.4420122154785044	0.9913166521033892	-0.1218435222144182	-0.0494515051026063	0.1294887698425274	0.9699859905075212	0.2058150546092578	0.0228900359806949	-0.2104313054503238	0.9773406325019312
time_1546319584.027456.jpg	-0.2854417335786117	-23.9644629070024742	359.7154685372611311	9.4359851970323625	1.7006116499292467	-7.1151097056497772	0.9918622431133131	-0.1173592886547615	-0.0493567427275688	0.1238086080234885	0.9794755351288356	0.1590569227143767	0.0296769146899276	-0.1638733457598561	0.9860348915144723
time_1546319584.627093.jpg	0.2072636805826749	-21.5254832406057481	359.9622051667262213	9.4144406665509166	1.4745841520661873	-7.3189013675799490	0.9915240077440347	-0.1215009214285680	-0.0460181285931593	0.1273496315567346	0.9790294130912167	0.1590077974334337	0.0257335075256281	-0.1635204402950184	0.9862042649452250
time_1546319585.227127.jpg	0.6763561832780529	-19.0422700774899880	360.2121531782808574	8.7567210214619795	1.8350368421095948	-7.7590340709508210	0.9903364832887223	-0.1286031041289130	-0.0519123441556478	0.1349379263425995	0.9799531598601362	0.1465727140858543	0.0320219596790338	-0.1521612502858146	0.9878368023159351
time_1546319585.829989.jpg	1.1386123206991527	-16.4995926592118671	360.4633608792198061	8.7076078507071095	1.7624734271046827	-8.0498154071599188	0.9896782716674664	-0.1338096161331585	-0.0513020976139766	0.1399677823031631	0.9793860869499900	0.1456431000971919	0.0307561133180308	-0.1513204524150094	0.9880061650488244
time_1546319586.427877.jpg	1.6279681115195670	-13.8597974003844744	360.6626733798810278	8.4542927772078169	2.0666375199358771	-7.7330320494509799	0.9902612662553648	-0.1278417037463740	-0.0551282444627617	0.1344699614196580	0.9808514741989299	0.1408836932990526	0.0360618084698667	-0.1469247574270932	0.9884900918192718
time_1546319587.029275.jpg	2.1278647853503001	-11.1122677403117365	360.8365267164070929	9.0875141947924618	2.6144148316088218	-6.6773950449393622	0.9921827885878118	-0.1076638020327397	-0.0631016621173240	0.1161578597894823	0.9815877210425415	0.1516340908491122	0.0456143139731476	-0.1577784891243573	0.9864204391284651
time_1546319587.627359.jpg	2.6075045361328431	-8.3152161667112239	360.9088516827109174	8.4391165393013896	2.9937025574600220	-7.0484966927214936	0.9910882373006105	-0.1137740576426344	-0.0692789267519356	0.1225419536045835	0.9826373631319665	0.1393100218355733	0.0522261954496180	-0.1465580990071387	0.9878224274252290
time_1546319588.228681.jpg	3.0900676550807216	-5.4560710788279607	360.9314242460901596	9.5713464948174867	2.2762830121533333	-7.5425495272205447	0.9905654044350374	-0.1228881447311186	-0.0606521510005593	0.1311588558640075	0.9784142953534818	0.1596960274283427	0.0397181830512868	-0.1661444267271496	0.9853012206440279
time_1546319588.828827.jpg	3.5610834649989211	-2.6105981640366789	360.9467551776409096	10.0305735449789459	2.9465431061208607	-8.0280678649373574	0.9888906583464263	-0.1286579955789202	-0.0744472028271467	0.1394735554728536	0.9763149178721846	0.1653974258082344	0.0514042134355993	-0.1739433853696203	0.9834130899714639
time_1546319589.426859.jpg	4.0771255798001356	0.1924237123879426	360.9532363718260513	10.2952289098182099	2.1515847745379904	-7.7205627102450469	0.9902364383561817	-0.1255299682824298	-0.0606137213399444	0.1342471164484129	0.9758823226887390	0.1721377471355940	0.0375434132298932	-0.1785942869373031	0.9832062717438317
time_1546319589.927134.jpg	4.5094025374167774	2.5172337872984292	360.9700149819310013	12.9668970903183087	1.8467902037941799	-7.2628328639458033	0.9914614025100796	-0.1160240628648728	-0.0595206196966584	0.1263554847818179	0.9675953200483932	0.2186174468929669	0.0322269886631996	-0.2242715172659590	0.9739936897870163
time_1546319590.429326.jpg	4.9418289345728059	4.7261883791441210	360.9769444569746497	12.4727025297114675	2.1952948928153631	-7.1417855062766726	0.9915132917409331	-0.1131820732178727	-0.0639625718929736	0.1242338996713909	0.9698522041920550	0.2096488497374861	0.0383057498751628	-0.2158159408521903	0.9756824018094131
time_1546319591.027153.jpg	5.4765581185729051	7.2623507958884161	360.9811652565397821	11.3495374460449412	1.5173847838820138	-6.1593624392257906	0.9938786740292500	-0.1000149941178381	-0.0469274148176632	0.1072565936610654	0.9753442044767340	0.1928722528252108	0.0264802648416760	-0.1967248935576175	0.9801010722515606
time_1546319591.627174.jpg	5.9643162140477282	9.7596955647161963	360.9984382186461289	10.4538124348145764	2.1880348749384462	-6.4860759518572646	0.9928749148678415	-0.1042037651325699	-0.0578012003194874	0.1128793929622897	0.9778895945224950	0.1760402896188681	0.0381791313500235	-0.1813105519731996	0.9826845056642193
time_1546319592.228765.jpg	6.4597008824738902	12.2589176313108155	360.9836060016281181	12.3424484969343435	1.7698616128680988	-7.1239306044409973	0.9918068543199321	-0.1145987765635895	-0.0564471800370024	0.1239567686131738	0.9701648578575828	0.2083623480697897	0.0308850002263455	-0.2136522150325256	0.9764214498733186
time_1546319592.827461.jpg	6.9650240109131074	14.6408390590349811	360.9779735241714889	12.3086560174928223	1.7372840586549634	-7.1833256439333200	0.9916950856478672	-0.1157580270368934	-0.0560440565840409	0.1249870231638918	0.9701530762352722	0.2078009930483170	0.0303166809281308	-0.2130800033972304	0.9765642892353468
time_1546319593.428913.jpg	7.4407276158312001	16.9371937280651679	360.9725375713773019	9.9865009605772403	1.8905360501006090	-6.9684890235484893	0.9920727257195436	-0.1138064848119578	-0.0532896884785521	0.1212574151773022	0.9782676796849512	0.1681932999508031	0.0329900916627233	-0.1733217554104704	0.9843125636470957
time_1546319594.027001.jpg	7.9218196595329733	19.3106971398891645	360.9498657804886079	9.5228014567106332	0.9516649253115056	-7.4387452901639035	0.9914470630679384	-0.1249574473801281	-0.0376610870555059	0.1294483094657123	0.9782754016402408	0.1619270629700117	0.0166089226149393	-0.1654172750648117	0.9860838041463327
time_1546319594.627140.jpg	8.3816133880362589	21.7820074089237643	360.9700571929885200	12.0162641414097067	1.9766641283785722	-12.5026838396515707	0.9757049367844242	-0.2047311647840352	-0.0780065798550049	0.2163565273854726	0.9564485946343912	0.1959488169895314	0.0344924541342346	-0.2080654608244001	0.9775065394255567
time_1546319595.227334.jpg	8.9043590474120222	24.1858998955120725	361.0182707386485390	12.3684104470261964	2.2114065267036418	-20.2556095922956167	0.9374587558242465	-0.3304195629366287	-0.1095170925345594	0.3459510722494732	0.9192447715160250	0.1879013189147187	0.0385867430330133	-0.2140372922395026	0.9760630618934852
time_1546319595.828686.jpg	9.5779425725805947	26.4341058066883008	361.0269204935841003	10.6867998459021827	2.7468469546811116	-26.5484808614653431	0.8935286678878318	-0.4312528956617930	-0.1250098381965019	0.4464413626910559	0.8830129317978008	0.1448387791870855	0.0479231608009127	-0.1852271639397707	0.9815264990807322
time_1546319596.428374.jpg	10.5279950100003798	28.6451538976144278	361.0241697828663519	8.8780492587125543	2.5798237249432665	-27.7209345521382744	0.8843265340267321	-0.4534430475751873	-0.1111574730820827	0.4646940634490138	0.8778492644579957	0.1159314292407362	0.0450112053994495	-0.1541754568544628	0.9870176897564733
time_1546319597.026445.jpg	11.7212509604987574	30.8973373127809126	361.0337267205791250	6.1308528107439892	2.6426002527444989	-28.1000658488442312	0.8811882412353700	-0.4639753238621500	-0.0907423955796229	0.4705120037250283	0.8794003719599031	0.0726184559698349	0.0461057247982799	-0.1066859158642642	0.9932232264184260
time_1546319597.526768.jpg	12.8959786680929227	32.9320156384969280	361.0509192556353923	5.6355817205652246	1.9604853340850712	-28.1150665892387188	0.8814867042490161	-0.4660030540670540	-0.0763042844956026	0.4709679916876264	0.8793230441759476	0.0705700700500447	0.0342102475572946	-0.0981434540930918	0.9945840946751288
time_1546319598.028692.jpg	14.1926557633820618	35.1299572555130339	361.0800260371132708	5.9992170338159463	0.7175921235444714	-28.2709365431653694	0.8806486494495317	-0.4698947299192967	-0.0604722995824310	0.4736043762470989	0.8765142882473610	0.0861486929547891	0.0125240178182848	-0.1045066758264420	0.9944453246334833
time_1546319598.628373.jpg	15.8744177508821611	37.9568906855523593	361.1541687889544505	7.9929952628615215	-0.0648884717135628	-27.8389925131728191	0.8842628049453186	-0.4625910265573406	-0.0639439906391764	0.4669882323945088	0.8755992798048087	0.1234823550567158	-0.0011325172358952	-0.1390519448045449	0.9902844409818747
time_1546319599.226613.jpg	17.6459851407313550	40.8473078787184463	361.1946400061621603	7.7265762421072912	-1.4705096390967503	-23.3012247705413920	0.9181354529492058	-0.3951425768062162	-0.0298267335238032	0.3954348623652434	0.9087345961787425	0.1335391453246521	-0.0256624173439983	-0.1344015539448890	0.9905946005471971
time_1546319599.726976.jpg	19.0965013091774480	43.3336400868335687	361.2569762985261832	9.9455925761010722	-2.9370508982904275	-16.8125502787786978	0.9559987428447198	-0.2933661538482744	-0.0016442188377583	0.2888615464222190	0.9403110424007679	0.1799281816107343	-0.0512387614787872	-0.1724860670183298	0.9836783752866929
time_1546319600.228498.jpg	20.3771606521009900	45.8256243572344459	361.3246585182148465	8.3944413611844038	-3.7742387519787490	-12.3600455203471551	0.9747032189205550	-0.2211478374833017	0.0323615358468684	0.2135899569158596	0.9642996213351267	0.1565425520349411	-0.0658252636196024	-0.1456704303192316	0.9871409019993143
time_1546319600.527104.jpg	21.0373243799442946	47.3674585515045692	361.3427269873363343	9.2220739339928990	-4.1496237206542537	-10.8999345957878635	0.9793847085814852	-0.1980377129955653	0.0398328611606772	0.1885986084810615	0.9670738366372592	0.1708764447508739	-0.0723612981901713	-0.1598413548590517	0.9844869647694963
time_1546319600.827755.jpg	21.5940604023396254	48.9263584115054329	361.3659214345436226	10.1866124758983503	-3.7776420918728184	-10.2361219071409053	0.9819456055787752	-0.1863705516002844	0.0323858793417483	0.1773190791841737	0.9665009964397437	0.1855633801111062	-0.0658845341624967	-0.1764705113529961	0.9820984608383228
time_1546319601.028263.jpg	21.9125964359511336	49.9627321036475109	361.3792696979941752	10.1425254535085365	-2.5952838208601654	-10.1912056959910569	0.9832132600901009	-0.1820167063354410	0.0127123482407391	0.1767521936774117	0.9674312437913075	0.1812055478362242	-0.0452807598569049	-0.1759167619961249	0.9833630792517989
time_1546319601.427039.jpg	22.4712713550564054	52.0392085755639329	361.3845152243446819	9.8035391079973770	-1.1583088617856960	-10.1399920021085741	0.9841793847901570	-0.1768712523644921	-0.0103681551437356	0.1760178834846585	0.9694000256515580	0.1711177809590217	-0.0202149263577580	-0.1702355731149482	0.9851960243517913
time_1546319601.627411.jpg	22.7144803550942456	53.0823856923093516	361.3850413548250913	9.5990132228659668	-0.5647653993352225	-10.1745995146962311	0.9842262008134031	-0.1757929370335825	-0.0198904228593060	0.1766398256911867	0.9702027590231299	0.1658462491698069	-0.0098568561013277	-0.1667436645663439	0.9859510092873702
time_1546319601.927086.jpg	23.0574570753106229	54.6545478543750818	361.3784086547469201	9.7474280816338830	0.6214347955278167	-10.6210036166140878	0.9828100393011172	-0.1798460751813805	-0.0417111003306107	0.1843008240335930	0.9690172799391350	0.1644345384640907	0.0108458706186086	-0.1692953053726330	0.9855056908355786
time_1546319602.226615.jpg	23.3871154232354073	56.2353310769035275	361.3726166408113158	10.8887205494933372	1.1589318051364725	-11.1153014461899069	0.9810404889596612	-0.1855641008426860	-0.0559063815698572	0.1927445879287212	0.9643114374730595	0.1815295441046131	0.0202257965473915	-0.1888634851872817	0.9817950402792515
time_1546319602.429015.jpg	23.6135224563799007	57.2778920544407271	361.3698056020195963	11.0688013559246041	1.1701011229070939	-11.4021342450818981	0.9800594025692426	-0.1901730807360297	-0.0576000590189544	0.1976526310043046	0.9628033699569200	0.1842365551585091	0.0204206976544801	-0.1919475713911631	0.9811927053053024
time_1546319602.726693.jpg	23.9547522165446054	58.8291905823662944	361.3647523115391778	10.1549019891133074	1.1657078639781171	-11.6242514539773492	0.9792873354944255	-0.1948227912338767	-0.0551397729054998	0.2014508245426943	0.9648687597951560	0.1686589507332056	0.0203440367502962	-0.1762735271877164	0.9841309688153828
