# timestamp tx ty tz qx qy qz qw
1.546320805633059978e+09 1.667948627299305375e+00 4.396846162843352168e+00 -9.105530711851633541e+00 -5.814927441551042131e-01 -4.930646653711923122e-01 6.233614871705651650e-01 -1.737063054982809218e-01
1.546320805832638979e+09 1.676588136354232095e+00 4.406066366090755082e+00 -9.142799637604838381e+00 -5.810924330505075064e-01 -4.915388342957648371e-01 6.239184007229902074e-01 -1.773329858482859400e-01
1.546320806032847881e+09 1.682277456723773268e+00 4.408150622559981358e+00 -9.179577579429768264e+00 -5.811033069177363730e-01 -4.906823741015736151e-01 6.241921798201579552e-01 -1.787005234650248797e-01
1.546320806132915020e+09 1.684025795373332191e+00 4.406394854613457923e+00 -9.198669539994966726e+00 -5.811668691467656300e-01 -4.911425130490833513e-01 6.237708598801253723e-01 -1.787009133899042090e-01
1.546320806332015038e+09 1.684353939331967309e+00 4.399318656933892235e+00 -9.235882917732453734e+00 -5.808710618687403793e-01 -4.917804625062419666e-01 6.235898028773275703e-01 -1.785400345245975462e-01
1.546320806433104038e+09 1.681895781289920011e+00 4.397302084167479030e+00 -9.252819825977745438e+00 -5.808302743688417147e-01 -4.923227918428482730e-01 6.236518324184721074e-01 -1.769543809284229718e-01
1.546320806632445097e+09 1.673041369341624174e+00 4.401481908305192370e+00 -9.277634707635913358e+00 -5.804338685236863915e-01 -4.907680425820323267e-01 6.250706251146253001e-01 -1.775667938259854473e-01
1.546320806732848883e+09 1.666675777170575801e+00 4.405111517807982935e+00 -9.287409247385639333e+00 -5.803272306214124487e-01 -4.890742455496798202e-01 6.262138257847678080e-01 -1.785579237538842401e-01
1.546320806933317900e+09 1.653419297407869859e+00 4.406457671067972370e+00 -9.310920296466241197e+00 -5.806050220429035402e-01 -4.865285296323376696e-01 6.278789010469550957e-01 -1.787620872904064073e-01
1.546320807133191109e+09 1.639190844763994015e+00 4.407072443499608028e+00 -9.338639576440941781e+00 -5.812673423116955229e-01 -4.875404182728751423e-01 6.275151206934679315e-01 -1.750925201522626762e-01
1.546320807332864046e+09 1.625735477900719150e+00 4.409616244287090758e+00 -9.366932009876492771e+00 -5.820701639271039785e-01 -4.923487759535777886e-01 6.248918596134629411e-01 -1.682176294914307368e-01
1.546320807532761097e+09 1.615057975087995867e+00 4.410837472116771352e+00 -9.388017732102202473e+00 -5.828695117874095333e-01 -4.979574498580300879e-01 6.213911864882909475e-01 -1.617853631026868744e-01
1.546320807733153105e+09 1.607433847147918371e+00 4.410500285098489570e+00 -9.392099004128244388e+00 -5.836680138932207607e-01 -4.996730105762968166e-01 6.203808738847209625e-01 -1.574360294773494984e-01
1.546320807932801008e+09 1.605349361331136482e+00 4.405378276907895518e+00 -9.377351448544125390e+00 -5.838133958476416918e-01 -4.983206788844244950e-01 6.215180497301432405e-01 -1.566963103734428930e-01
1.546320808033001900e+09 1.606855400845260906e+00 4.401856333362719198e+00 -9.364022184515077285e+00 -5.837794367043527277e-01 -4.980012750698891710e-01 6.219583798401844277e-01 -1.560899518114031992e-01
1.546320808232970953e+09 1.614939402274581992e+00 4.396198225045682584e+00 -9.322540170820788674e+00 -5.837037947558161299e-01 -4.962153587059957016e-01 6.236928478857275415e-01 -1.551368082310929930e-01
1.546320808433157921e+09 1.632063505578120965e+00 4.391101409218280516e+00 -9.263996105108354584e+00 -5.832599372434364993e-01 -4.945326067254964264e-01 6.252858293391497790e-01 -1.557657796812886020e-01
1.546320808534177065e+09 1.644344168341604906e+00 4.387948838100195204e+00 -9.229819924493353867e+00 -5.832690791924693974e-01 -4.936598375575374509e-01 6.260528017979016813e-01 -1.554189029739680428e-01
1.546320808732887030e+09 1.677559582112015502e+00 4.381252902640069280e+00 -9.152807399062011129e+00 -5.847373341738817398e-01 -4.935128223339594333e-01 6.244122938632060693e-01 -1.569606048907845885e-01
1.546320808932750940e+09 1.721345451960533790e+00 4.376448628286408571e+00 -9.061662465628268492e+00 -5.853743629303935769e-01 -4.937026448837170678e-01 6.223906411053772292e-01 -1.619396292545334792e-01
1.546320809133403063e+09 1.770371803756804141e+00 4.375332390834568486e+00 -8.955715397012394163e+00 -5.890089414849865035e-01 -4.900630584983433624e-01 6.189404921179967323e-01 -1.726827517811689860e-01
1.546320809332535982e+09 1.819897227274408280e+00 4.375711534689674664e+00 -8.842920797705648539e+00 -5.927254310548156768e-01 -4.834971046928855931e-01 6.173389116091567708e-01 -1.838471684516831128e-01
1.546320809432682991e+09 1.843447244831975862e+00 4.376767150878518642e+00 -8.788889329494404379e+00 -5.946595495556756816e-01 -4.822083827631906128e-01 6.159214056000527071e-01 -1.857307670764442864e-01
1.546320809533045053e+09 1.865715333555652888e+00 4.378223747852916681e+00 -8.736915214461507873e+00 -5.971208164688038833e-01 -4.818677852369891434e-01 6.139280896549580424e-01 -1.853172113513527064e-01
1.546320809732680082e+09 1.906145434620039714e+00 4.384291256557392380e+00 -8.630647859550551360e+00 -6.048065917481012521e-01 -4.732841793568515198e-01 6.104874579395080936e-01 -1.936908254076962765e-01
1.546320809832871914e+09 1.924100953354411114e+00 4.389516878028492997e+00 -8.579667797763283588e+00 6.093935624535807838e-01 4.674218029389097806e-01 -6.084059926403585505e-01 1.999962307064132305e-01
1.546320810032569885e+09 1.954526927822999527e+00 4.404609870390178372e+00 -8.492525686979881527e+00 6.172954408021796846e-01 4.616531065815175916e-01 -6.024760058090100623e-01 2.069913292215358747e-01
1.546320810232601881e+09 1.976808896040295860e+00 4.419865079334223346e+00 -8.430211256026540312e+00 6.238303607606620060e-01 4.611473026213512294e-01 -5.970297999703397807e-01 2.042896576570876477e-01
1.546320810332814932e+09 1.984349621645234540e+00 4.427046197281664597e+00 -8.408635032124706754e+00 6.273527062511902175e-01 4.631354219614701173e-01 -5.938599250587908163e-01 1.981528508324978122e-01
1.546320810533041000e+09 1.996893586965412304e+00 4.441307130603957987e+00 -8.372265339995774269e+00 6.319268283915940865e-01 4.657856756701732603e-01 -5.898539474270246830e-01 1.891679375691822651e-01
1.546320810732795954e+09 2.007847958999390503e+00 4.452985632442085340e+00 -8.340414147758897556e+00 6.349156761268589522e-01 4.665859556463778368e-01 -5.876341727150831140e-01 1.840263819657113609e-01
1.546320810832874060e+09 2.013534699586577048e+00 4.458260099304153457e+00 -8.323711071993148636e+00 6.349737883760638857e-01 4.661185068577901047e-01 -5.880622985515061574e-01 1.836424751040271752e-01
1.546320811032068968e+09 2.023905559073066129e+00 4.473290297138010629e+00 -8.290720818479847765e+00 6.352756933580001597e-01 4.678549124913835011e-01 -5.877557596941040963e-01 1.791081830419772314e-01
1.546320811132492065e+09 2.029467346575483333e+00 4.486116846280419956e+00 -8.269918887488765691e+00 6.351157084608547443e-01 4.678433050441383467e-01 -5.874812416081254263e-01 1.806003032949254627e-01
1.546320811232556105e+09 2.035436316488827835e+00 4.496570460078189946e+00 -8.250296129926072197e+00 6.349722813983929015e-01 4.692552665763754516e-01 -5.864263729050700480e-01 1.808695823168134931e-01
1.546320811433401108e+09 2.047216749802140523e+00 4.513250163196326881e+00 -8.210632071829435219e+00 6.344850161146674550e-01 4.719256892675010584e-01 -5.845283818707051049e-01 1.817731523712438069e-01
1.546320811632672071e+09 2.055815370366343320e+00 4.519876465550381361e+00 -8.172486279178437840e+00 6.353680034894199080e-01 4.749091088216670364e-01 -5.830096730604854560e-01 1.756945065105469661e-01
1.546320811832551003e+09 2.064176297817676087e+00 4.516926962460991568e+00 -8.126700068591965476e+00 6.366706301219337005e-01 4.730677268852971351e-01 -5.843678784326413744e-01 1.713814960135759680e-01
1.546320812032784939e+09 2.076406977578106883e+00 4.503786491597590924e+00 -8.072726766192635850e+00 6.429531398712914347e-01 4.661321280788507382e-01 -5.817519383213214379e-01 1.757748029773170684e-01
1.546320812132961035e+09 2.083895684362956136e+00 4.495974723641340098e+00 -8.041705141067893692e+00 6.475686495200148052e-01 4.594316334196842933e-01 -5.797737580670417890e-01 1.828655457678240448e-01
1.546320812333565950e+09 2.101607220135485843e+00 4.475750682008968084e+00 -7.985493618639951663e+00 6.573315318224268733e-01 4.480393319417659281e-01 -5.737735768727690866e-01 1.948329971739551636e-01
1.546320812532447100e+09 2.121684362793724077e+00 4.450415838188238382e+00 -7.948141400682731117e+00 6.675720791877690630e-01 4.464016646780643582e-01 -5.628597814902417396e-01 1.956065930441235889e-01
1.546320812632451057e+09 2.131688466748338229e+00 4.437346818139753957e+00 -7.934703828288780514e+00 6.725990804716330818e-01 4.481933034930080106e-01 -5.564391956342369383e-01 1.926360849235197459e-01
1.546320812732835054e+09 2.141396804716321878e+00 4.424223341483773275e+00 -7.922032280374263991e+00 6.771857552238346178e-01 4.496200073833989674e-01 -5.508252998909622944e-01 1.893483321355340920e-01
1.546320812932657003e+09 2.158288391563199848e+00 4.397459231764398346e+00 -7.890305251507282236e+00 6.855299448581170241e-01 4.439366603090363350e-01 -5.442699232665828557e-01 1.916746904624452019e-01
1.546320813033062935e+09 2.165788227664048993e+00 4.383706853539562687e+00 -7.873688309487273607e+00 6.894887247421939147e-01 4.397542859818990846e-01 -5.417938380721576408e-01 1.941156960190852376e-01
1.546320813232548952e+09 2.178675384069204135e+00 4.357859812414985434e+00 -7.844542642281806089e+00 6.976928729785017991e-01 4.326945284527553004e-01 -5.365849883262264752e-01 1.951323918394774204e-01
1.546320813332663059e+09 2.184797307271857836e+00 4.345516457131840760e+00 -7.832675060450946525e+00 7.018543704930791938e-01 4.307082091294888171e-01 -5.332810650169080846e-01 1.936548137864494978e-01
1.546320813533119917e+09 2.199348910093601450e+00 4.315920328737944622e+00 -7.816014429570248723e+00 7.102576245792224796e-01 4.310471773294213826e-01 -5.236143995410815766e-01 1.885746489766088607e-01
1.546320813633126020e+09 2.207436285146094690e+00 4.299591792367723819e+00 -7.807985696627331329e+00 7.139748523012625636e-01 4.313994851831944310e-01 -5.189737210367257880e-01 1.865493804287751411e-01
1.546320813832942963e+09 2.223544747183418213e+00 4.262912868964508384e+00 -7.788232830860362554e+00 7.217480181763130664e-01 4.282916567296115029e-01 -5.112671149940114512e-01 1.850729374059576493e-01
1.546320814032635927e+09 2.241441312475918490e+00 4.221389905241548668e+00 -7.764631537549330886e+00 7.289330376468799999e-01 4.263437187671413331e-01 -5.030554283927399783e-01 1.839100216390980314e-01
1.546320814133179903e+09 2.250787651001373124e+00 4.199050432339316963e+00 -7.750619783389743667e+00 7.322766700453722244e-01 4.257352004144072666e-01 -4.987697999707716989e-01 1.837092928310428974e-01
1.546320814333161116e+09 2.267026507600510055e+00 4.156704778337947381e+00 -7.712566078448952034e+00 7.382104716473522066e-01 4.225711417389795277e-01 -4.922788649017900697e-01 1.847713421789599908e-01
1.546320814533225060e+09 2.281645890388899200e+00 4.116214756133234509e+00 -7.664785609394736632e+00 7.424208521599865440e-01 4.221504067264756910e-01 -4.866887585588438592e-01 1.836691718039858146e-01
1.546320814732682943e+09 2.293267528902814156e+00 4.074039040955289792e+00 -7.605312500871126424e+00 7.456892507242602885e-01 4.216762858617467136e-01 -4.824150457499226663e-01 1.827905219923444680e-01
1.546320814833180904e+09 2.296715916839123128e+00 4.053631212513988835e+00 -7.569082227047949196e+00 7.483073896981515816e-01 4.183737136235330389e-01 -4.805368665320026156e-01 1.846180006813989138e-01
1.546320815032548904e+09 2.300456879493111728e+00 4.016782427476591089e+00 -7.487819442252433788e+00 7.553174190031665125e-01 4.131315051690528373e-01 -4.727565793474461930e-01 1.879339582695203625e-01
1.546320815132762909e+09 2.300473314346267451e+00 3.997830465544973677e+00 -7.444287653384008330e+00 7.599308885951101544e-01 4.093264394975632547e-01 -4.680635899433456815e-01 1.894027092114609623e-01
1.546320815333081007e+09 2.296529554269711948e+00 3.959197056826726957e+00 -7.352815380016520130e+00 7.691471279163617503e-01 4.034478742595805634e-01 -4.572664304654499023e-01 1.911803335670891335e-01
1.546320815532675028e+09 2.289086058029528026e+00 3.912611037590105312e+00 -7.258563704744044109e+00 7.774218667487576839e-01 3.987002459209743055e-01 -4.471623961617570697e-01 1.915702128784833591e-01
1.546320815732791901e+09 2.276769337378250491e+00 3.856205869760582328e+00 -7.160761640908711811e+00 7.858944538228881393e-01 3.917722914650879629e-01 -4.377406843144107662e-01 1.930478499920935120e-01
1.546320815932739973e+09 2.258848857192958359e+00 3.794265431068995831e+00 -7.059045696754172816e+00 7.941838965521210714e-01 3.823090773838196399e-01 -4.301266949045340904e-01 1.951992165397294088e-01
1.546320816132792950e+09 2.238051840943403370e+00 3.730553065084916575e+00 -6.954748726286262617e+00 8.002430729455117797e-01 3.742497169389868428e-01 -4.245639216598469101e-01 1.982262596091243778e-01
1.546320816332645893e+09 2.215179603544099596e+00 3.664633151290130897e+00 -6.852429583916545219e+00 8.059312715502318092e-01 3.646715682145361126e-01 -4.205007548717630828e-01 2.016644441284951295e-01
1.546320816432914972e+09 2.202571542206549271e+00 3.632964152440339323e+00 -6.802394004285525320e+00 8.104806711097977123e-01 3.559286881690982285e-01 -4.174461842656729260e-01 2.053643930618615498e-01
1.546320816532948971e+09 2.190048701199137415e+00 3.603883173076362301e+00 -6.754898242868126346e+00 8.161178463016492968e-01 3.477182844409755780e-01 -4.116424914596064633e-01 2.087920372962292770e-01
1.546320816732707977e+09 2.169021023687188077e+00 3.555473697197395477e+00 -6.670921533266042758e+00 8.283165202386452153e-01 3.350208769653523211e-01 -3.953851351001170800e-01 2.128928116188293085e-01
1.546320816832843065e+09 2.159771824742749313e+00 3.535161272518540621e+00 -6.634967358108683655e+00 8.341366812709790635e-01 3.299520194643764115e-01 -3.876298808688138364e-01 2.123457964435508938e-01
1.546320817033296108e+09 2.146521121399544096e+00 3.500283181606877569e+00 -6.573113358918862836e+00 8.434320341572981716e-01 3.236176106665820673e-01 -3.732885246318011219e-01 2.110680534850023493e-01
1.546320817232894897e+09 2.139145078943701428e+00 3.470965496369323500e+00 -6.528289228852349524e+00 8.530968871629351913e-01 3.266761566727141020e-01 -3.539164147920361159e-01 2.006279170883399909e-01
1.546320817432836056e+09 2.129949795860068384e+00 3.446792898800254967e+00 -6.482041633368750944e+00 8.627347545629873160e-01 3.243749727586545117e-01 -3.370003490398004176e-01 1.920947294019723361e-01
1.546320817532931089e+09 2.124422193647462542e+00 3.433568392522318380e+00 -6.455776327280453586e+00 8.673350802217542066e-01 3.204771525533478549e-01 -3.298727843209027788e-01 1.902845224194459617e-01
1.546320817732667923e+09 2.111721121807350166e+00 3.407240126687950621e+00 -6.393388657210174131e+00 8.758656760398995100e-01 3.080177394902224863e-01 -3.171145489253971994e-01 1.934496124429951058e-01
1.546320817833375931e+09 2.104705625678926939e+00 3.396986463842333492e+00 -6.358028578376056394e+00 8.807229729998152790e-01 2.993339867191315840e-01 -3.099406645696944351e-01 1.966290763628145977e-01
1.546320818032655001e+09 2.090400766670853727e+00 3.386417366891351755e+00 -6.283261269217870648e+00 8.901944658103012609e-01 2.814577089679451971e-01 -2.954765141255955574e-01 2.025561667869298643e-01
1.546320818132710934e+09 2.085524385654458523e+00 3.383198062505732739e+00 -6.246944062240584294e+00 8.950264445828270965e-01 2.729783848000396085e-01 -2.864433933394682219e-01 2.058170239352313802e-01
1.546320818233037949e+09 2.082453241613429817e+00 3.382200124250116957e+00 -6.212651867684998663e+00 8.995229975960699065e-01 2.667365080035561387e-01 -2.774703793807453689e-01 2.066886563412582978e-01
1.546320818333214045e+09 2.081962416128590121e+00 3.382054887712398816e+00 -6.182025596559382663e+00 9.040096725337876116e-01 2.633416576954671906e-01 -2.670817627116572335e-01 2.051463265924875767e-01
1.546320818533282995e+09 2.086141665143838697e+00 3.385791520615630379e+00 -6.125326109441949107e+00 9.126556187667952402e-01 2.597293088989903742e-01 -2.437236488371213317e-01 2.004973581615739908e-01
1.546320818732400894e+09 2.092133679499541099e+00 3.389324558646622965e+00 -6.069232621924520288e+00 9.187830136859113095e-01 2.613169996783246130e-01 -2.211419496085192671e-01 1.965895153987014254e-01
1.546320818833038092e+09 2.092976915021053319e+00 3.386825042882871450e+00 -6.040550475868589508e+00 9.210295263336101268e-01 2.612984661806951325e-01 -2.117526651981987140e-01 1.964396395200352363e-01
1.546320818933280945e+09 2.090984816049095585e+00 3.379757296556479051e+00 -6.011961497662723808e+00 9.229734208418268748e-01 2.600855120334947257e-01 -2.046483668799518596e-01 1.964551775423072633e-01
1.546320819132781982e+09 2.070657357518581154e+00 3.358876138899785424e+00 -5.948867801090042207e+00 9.274209791315821683e-01 2.405955545316896538e-01 -2.030956446337330856e-01 2.018818113080392829e-01
1.546320819233159065e+09 2.057208925652052933e+00 3.347228669605141871e+00 -5.916383045230255711e+00 9.290327539474858565e-01 2.274436708123375173e-01 -2.053941161345353705e-01 2.073180545863579083e-01
1.546320819433182001e+09 2.040892784124943571e+00 3.323912946183698924e+00 -5.863142624644398282e+00 9.304737335900846729e-01 2.149498255734545726e-01 -2.036271537549986244e-01 2.157572382065261474e-01
1.546320819533205986e+09 2.038324348267458674e+00 3.314555225755352552e+00 -5.844104142631222132e+00 9.308399313325319557e-01 2.145505612327552880e-01 -2.001087041446414361e-01 2.178568003003560904e-01
1.546320819732669115e+09 2.039701179539345599e+00 3.303992883443628958e+00 -5.818740566084165344e+00 9.306647138729685631e-01 2.193727079600346630e-01 -1.907737548229297697e-01 2.221354987947393167e-01
1.546320819932950020e+09 2.042431395004925321e+00 3.304193819609031912e+00 -5.813243097811269244e+00 9.300254555153028013e-01 2.317743263570630208e-01 -1.827194061267152503e-01 2.189678797449153558e-01
1.546320820133383036e+09 2.037004555768897607e+00 3.306218844144078961e+00 -5.825271997112938749e+00 9.298006969916631226e-01 2.477312257916345073e-01 -1.731349424416424310e-01 2.100576000703635593e-01
1.546320820233515978e+09 2.023599732041344801e+00 3.306993599829966879e+00 -5.832843341409106763e+00 9.303523952813588238e-01 2.501334788803892262e-01 -1.724415587213179724e-01 2.052841254534663318e-01
1.546320820433003902e+09 1.977128663774549544e+00 3.307813274885117671e+00 -5.844836494243927483e+00 9.319916897347654272e-01 2.465298603296491864e-01 -1.752035374706785165e-01 1.997954921637142278e-01
1.546320820533500910e+09 1.945962393940062096e+00 3.307319470872347011e+00 -5.849674466222045233e+00 9.331394157391627031e-01 2.436022402405381981e-01 -1.774263187884711213e-01 1.960323461700562708e-01
1.546320820634222984e+09 1.912519850771636554e+00 3.306659392757839822e+00 -5.853274349475392491e+00 9.338136702478624374e-01 2.427554636150698053e-01 -1.781652528139748837e-01 1.931811503045303968e-01
1.546320820734244108e+09 1.877041714617093460e+00 3.304720694991046148e+00 -5.854400516727888082e+00 9.341008004902907613e-01 2.433335810437826652e-01 -1.779849495112101609e-01 1.912219145581874891e-01
1.546320820933320045e+09 1.796820994467308363e+00 3.293350496702409202e+00 -5.849268293908781224e+00 9.339298755436583610e-01 2.434214223067578120e-01 -1.774621984252779949e-01 1.924270429519435721e-01
1.546320821034018040e+09 1.752364447909128709e+00 3.285550174379582522e+00 -5.843467231845005827e+00 9.337687162031248489e-01 2.435998521833112052e-01 -1.770570483659097694e-01 1.933543334931721314e-01
1.546320821233216047e+09 1.652835776614280494e+00 3.264980072001810729e+00 -5.826062064748628089e+00 9.339333193536825117e-01 2.399200510894188565e-01 -1.795517809634371020e-01 1.948540018555453834e-01
1.546320821334161043e+09 1.599255382598242958e+00 3.251184585132345095e+00 -5.815060495682812025e+00 9.336658235724923927e-01 2.367618947786887251e-01 -1.815252658722076029e-01 1.981426580106589452e-01
1.546320821533206940e+09 1.487890049653701752e+00 3.219701658141084888e+00 -5.795279247671427214e+00 9.346867653894106454e-01 2.285108789965599740e-01 -1.808702032774248958e-01 2.035421291833299229e-01
1.546320821634345055e+09 1.431436678122445461e+00 3.200530742890154823e+00 -5.788407834495412629e+00 9.356427423648953079e-01 2.243888782212211108e-01 -1.793634968594002843e-01 2.050634681870176224e-01
1.546320821833338022e+09 1.317192326900242350e+00 3.165178593048258993e+00 -5.780465708837526861e+00 9.383084101130320098e-01 2.187951648059202336e-01 -1.753606714197951111e-01 2.023725235497722541e-01
1.546320821934505939e+09 1.259398439226673716e+00 3.148533489051308809e+00 -5.778608278566597534e+00 9.406621181107914786e-01 2.142772334499530029e-01 -1.713373535435964989e-01 1.997086829785582607e-01
1.546320822034514904e+09 1.200630928117385920e+00 3.133137744218462917e+00 -5.775597338493300370e+00 9.429766955613698709e-01 2.070594923919084618e-01 -1.688949401624662006e-01 1.984837963816736273e-01
1.546320822232999086e+09 1.087852739339668640e+00 3.104058571036202530e+00 -5.766313975951009141e+00 9.461262420969975828e-01 1.925542804216149595e-01 -1.637384385029061751e-01 2.023801049099382410e-01
1.546320822333039999e+09 1.035222944819924384e+00 3.092247449804669035e+00 -5.762880539476661568e+00 9.476735181611261050e-01 1.862387325950051187e-01 -1.609014553317367480e-01 2.033242708818821520e-01
1.546320822435137033e+09 9.867571461243498376e-01 3.079255204481059938e+00 -5.761603106796533424e+00 9.489429358825403060e-01 1.811287590614192033e-01 -1.578035341039278339e-01 2.044449111712143274e-01
1.546320822536027908e+09 9.434424107042931329e-01 3.065695284730364012e+00 -5.762904865330966686e+00 9.495689844695522908e-01 1.797112245048084200e-01 -1.543554923985175908e-01 2.054190874452926086e-01
1.546320822736440897e+09 8.695855164475440047e-01 3.045625289066212105e+00 -5.773425480277759370e+00 9.515051356435157981e-01 1.843862924365402833e-01 -1.445480540158167737e-01 1.993628152032415057e-01
1.546320822934726000e+09 8.004682917973655609e-01 3.034901406869729534e+00 -5.783269217737445622e+00 9.536455383315042278e-01 1.819539057946271410e-01 -1.412322808001274521e-01 1.936657074613092611e-01
1.546320823134418011e+09 7.401681144587094474e-01 3.028468853130542815e+00 -5.789120151839207473e+00 9.546435257200794888e-01 1.739649745695524830e-01 -1.391333657532161927e-01 1.975698179326306758e-01
1.546320823234885931e+09 7.158708356539733586e-01 3.028015461663774222e+00 -5.793478006554766857e+00 9.552004087533896293e-01 1.711108795675077010e-01 -1.354883501483638564e-01 1.998903524061773351e-01
1.546320823335031033e+09 6.953737654727906170e-01 3.029272763597561813e+00 -5.800334791461617456e+00 9.560139655428117056e-01 1.701259360769813989e-01 -1.303688461515433161e-01 2.002459175967236105e-01
1.546320823532434940e+09 6.641176989066865932e-01 3.039056049754824684e+00 -5.818005063063032445e+00 9.569968834318256512e-01 1.754693211056967128e-01 -1.190092110795192004e-01 1.980007326519503674e-01
1.546320823633239985e+09 6.500969149203285058e-01 3.046667958764802897e+00 -5.827570571338668515e+00 9.571512485249941138e-01 1.782204038662285051e-01 -1.148180470775918977e-01 1.972708573461657844e-01
1.546320823832627058e+09 6.184171044885490298e-01 3.062038440361986247e+00 -5.850720430485500501e+00 9.583341588133011957e-01 1.801239415322013759e-01 -1.127508390001941280e-01 1.908880667911400653e-01
1.546320824033332109e+09 5.804089308752594656e-01 3.076055241031030452e+00 -5.874998385378828125e+00 9.618912033576251241e-01 1.735650998752454321e-01 -1.197513396558501919e-01 1.740691979045830839e-01
1.546320824232477903e+09 5.523101236162202277e-01 3.076827913457481412e+00 -5.887499371428357442e+00 9.632880452918024528e-01 1.666841468397334547e-01 -1.258292696514112519e-01 1.686995313840579380e-01
1.546320824333142996e+09 5.457155619961583382e-01 3.072471306747539987e+00 -5.888117541740977678e+00 9.630291982948234741e-01 1.655925055720320616e-01 -1.267783364046808081e-01 1.705319288240996767e-01
1.546320824532476902e+09 5.470514292133313861e-01 3.058923163961463576e+00 -5.881617555265900243e+00 9.619259054599896830e-01 1.673146254997281146e-01 -1.233693551297305735e-01 1.774383575040618111e-01
1.546320824632936954e+09 5.521718284176549973e-01 3.052219328361013950e+00 -5.876922228212480448e+00 9.625219306927610408e-01 1.662813972950724917e-01 -1.191079369735225102e-01 1.780879816242217639e-01
1.546320824832386017e+09 5.702966994637609366e-01 3.037212689903060703e+00 -5.864729118445937139e+00 9.652593881984596891e-01 1.607268727318708901e-01 -1.065220402291717355e-01 1.763355914782462619e-01
1.546320824932635069e+09 5.820926723854958906e-01 3.028690314561403252e+00 -5.855429950254579907e+00 9.667184747259570665e-01 1.560014508466451844e-01 -9.990737568029657567e-02 1.764580806932262158e-01
1.546320825132854939e+09 6.127775391586754994e-01 3.012358355994091852e+00 -5.828811488351159475e+00 9.688437605165249877e-01 1.478149986992295661e-01 -8.631502174323822663e-02 1.790033823401373514e-01
1.546320825232971907e+09 6.341409078244707453e-01 3.003509036310397118e+00 -5.812412241139803371e+00 9.687833253870425931e-01 1.485521008629649975e-01 -7.531093503399063915e-02 1.836284423653614939e-01
1.546320825332993031e+09 6.563149407852469919e-01 2.993722670049818291e+00 -5.794845228927774095e+00 9.679899004393165418e-01 1.517655352808592595e-01 -6.665541292213476854e-02 1.884670551491051116e-01
1.546320825532839060e+09 6.930107208656683948e-01 2.975007274170313298e+00 -5.759042467929304188e+00 9.661344031516720943e-01 1.590389868301392284e-01 -5.995530142432194814e-02 1.941552923459046176e-01
1.546320825633178949e+09 7.081468752661204125e-01 2.966029872562141900e+00 -5.743070598601931032e+00 9.652400244834742349e-01 1.643143588523775789e-01 -5.649662360630710450e-02 1.952450207589461473e-01
1.546320825832629919e+09 7.259468296360181983e-01 2.945714467530396341e+00 -5.716856433369592594e+00 9.637428771350017298e-01 1.758090181264026775e-01 -4.877489917753574655e-02 1.947096944869476653e-01
1.546320826033560038e+09 7.130165797530835237e-01 2.923312928911711683e+00 -5.694054332404282270e+00 9.640057416331035967e-01 1.768767081256739371e-01 -4.790204144896617611e-02 1.926472284930583756e-01
1.546320826233027935e+09 6.705534117544469375e-01 2.896021341614781530e+00 -5.673221544544070127e+00 9.650082299702903432e-01 1.701346866842785299e-01 -5.232510754232835848e-02 1.925497016282637919e-01
1.546320826333098888e+09 6.415037297208764366e-01 2.879628253714868524e+00 -5.664533233639915011e+00 9.656239004218298838e-01 1.666447934712678713e-01 -5.481507563727450183e-02 1.918210187282151091e-01
1.546320826532552004e+09 5.732101763111122628e-01 2.846660672720624952e+00 -5.651391912538894502e+00 9.675894345571413036e-01 1.601669057419203290e-01 -5.492796022166322734e-02 1.873503873076799442e-01
1.546320826632627010e+09 5.358524561974400413e-01 2.829449997382126547e+00 -5.645543366408031005e+00 9.683727930781306226e-01 1.585007847771993661e-01 -5.216755120116573635e-02 1.854998152364191744e-01
1.546320826832779884e+09 4.508696597032898490e-01 2.795693673359545439e+00 -5.630074804248057063e+00 9.696818116979771807e-01 1.535417783137222048e-01 -4.653206767990480247e-02 1.843281667348242725e-01
1.546320827033557892e+09 3.546893295517954958e-01 2.759925896857662320e+00 -5.608321890637164131e+00 9.692388243874289211e-01 1.533166970462563339e-01 -4.515617908138138542e-02 1.871657319000225306e-01
1.546320827232510090e+09 2.458613662736774397e-01 2.725079471103612150e+00 -5.584856566539493805e+00 9.690309863094430654e-01 1.521961702897403901e-01 -4.598691588134690839e-02 1.889456982548322062e-01
1.546320827432507992e+09 1.261050124029856057e-01 2.689235298824662390e+00 -5.563516124556481479e+00 9.695102943116524763e-01 1.491185483928049171e-01 -4.805505138430481160e-02 1.884254754151027944e-01
1.546320827632694006e+09 -1.021620407991118530e-03 2.650309224711879796e+00 -5.543880433956373643e+00 9.697953333069680992e-01 1.453954519028512471e-01 -5.024084311849794093e-02 1.892961482564677889e-01
1.546320827733115911e+09 -6.762521634422168082e-02 2.630629330797292109e+00 -5.534628223780737599e+00 9.700232387020564229e-01 1.416618771490323891e-01 -5.295501409979232188e-02 1.902172321906628327e-01
1.546320827932661057e+09 -2.041173099658163403e-01 2.594115864937369231e+00 -5.516343104208480064e+00 9.707266027362274619e-01 1.249203302900972895e-01 -6.438486634554509147e-02 1.947802936799860885e-01
1.546320828133164883e+09 -3.239693267891683437e-01 2.566173465184971914e+00 -5.505219537765932536e+00 9.707723581211449293e-01 1.176222267472635946e-01 -7.054305053870084385e-02 1.969510561119717229e-01
