# timestamp tx ty tz qx qy qz qw
1.546319737029228926e+09 -1.663863236629871167e+01 -3.628632554925578235e-01 5.808793447698311851e+00 8.492307041341980167e-02 -5.109409932763431250e-01 8.402930281715392802e-01 -1.601093386022374998e-01
1.546319737129455090e+09 -1.648117852636465130e+01 -3.295678306299313909e-01 5.773018862880537228e+00 8.432673804326470957e-02 -5.126599690975394141e-01 8.406065296372199347e-01 -1.531320334455276155e-01
1.546319737229648113e+09 -1.632650328455041233e+01 -2.928920173685278239e-01 5.728512631559739887e+00 8.289320951913910218e-02 -5.131747786217448759e-01 8.413937030088919355e-01 -1.477734717028867106e-01
1.546319737428299904e+09 -1.601050646155988844e+01 -2.106023070206212711e-01 5.649295341437059470e+00 7.972015245841086728e-02 -5.145281027699804000e-01 8.425148723379519700e-01 -1.381094444319319881e-01
1.546319737528774977e+09 -1.585524105258415872e+01 -1.566533595816783087e-01 5.606861775412699700e+00 7.841407211877457484e-02 -5.128634505451492576e-01 8.442797327348129377e-01 -1.342164195689480033e-01
1.546319737629637003e+09 -1.569710275506482766e+01 -9.941929393642746915e-02 5.561388568527219078e+00 7.785615674338633441e-02 -5.136426548431850536e-01 8.442065332932511268e-01 -1.320036784630825855e-01
1.546319737828990936e+09 -1.537112865810862594e+01 2.019076503423488170e-02 5.463675236341342334e+00 7.803154992953061087e-02 -5.166608645115223775e-01 8.424623275867397787e-01 -1.312625418576607028e-01
1.546319737929059029e+09 -1.520241474590707043e+01 9.056451361860191895e-02 5.417914452288811411e+00 7.864562248305927150e-02 -5.182290660695140216e-01 8.411635708860125682e-01 -1.330313803554012686e-01
1.546319738129136086e+09 -1.486190723804591407e+01 2.299312510691531308e-01 5.311793983996204283e+00 8.021186991232981400e-02 -5.204677139756054283e-01 8.386239112998982170e-01 -1.392456463600750260e-01
1.546319738328807116e+09 -1.451598278159002930e+01 3.709705281590173764e-01 5.206753606489497699e+00 8.172218049446600130e-02 -5.217072899210970505e-01 8.366491138369097635e-01 -1.454690660392365942e-01
1.546319738428816080e+09 -1.434335011736834886e+01 4.393991266537050633e-01 5.151386279961777781e+00 8.260782281847116326e-02 -5.240081200405568573e-01 8.347563146003970092e-01 -1.475578970286454961e-01
1.546319738628863096e+09 -1.400393014293416982e+01 5.707926902468302144e-01 5.034741287789417541e+00 8.380319139068576062e-02 -5.275210436830083394e-01 8.318594911152423776e-01 -1.506929348901792087e-01
1.546319738828887939e+09 -1.366113071204285845e+01 6.883002852592520204e-01 4.923020282224469746e+00 8.747877393157067749e-02 -5.335380048558610033e-01 8.268204909064655883e-01 -1.550888045703103235e-01
1.546319739028851032e+09 -1.333099544050562635e+01 7.905426496034076989e-01 4.819101065074431922e+00 8.736955949929529897e-02 -5.377026022967725805e-01 8.253603377957339227e-01 -1.484007558939304805e-01
1.546319739129333973e+09 -1.316791796413355620e+01 8.372255405623079128e-01 4.775257876940860235e+00 8.588003033581718959e-02 -5.357092145169911612e-01 8.279306152452698964e-01 -1.420251886486904591e-01
1.546319739328442097e+09 -1.283557126429659512e+01 9.396909878834701635e-01 4.699162236869590004e+00 8.123456933608123876e-02 -5.269239711246880287e-01 8.355573189272857970e-01 -1.326500666641986514e-01
1.546319739528848886e+09 -1.250001224378636522e+01 1.024556867976863073e+00 4.618385348342280317e+00 7.742896027073366272e-02 -5.208477216085602990e-01 8.409410842013380627e-01 -1.246615414185261173e-01
1.546319739629334927e+09 -1.232235320527355071e+01 1.072784334947082918e+00 4.583636166117099009e+00 7.595760596284280297e-02 -5.184251788908225134e-01 8.430671678671010083e-01 -1.212580985046261967e-01
1.546319739829711914e+09 -1.196343485672234941e+01 1.172620197858142532e+00 4.495391108699558380e+00 7.574464627998687971e-02 -5.207526207457734424e-01 8.414187030301480963e-01 -1.228577337304896377e-01
1.546319740029247999e+09 -1.158379923981699555e+01 1.271285364897719372e+00 4.401021892053205598e+00 8.030019326910187161e-02 -5.262057808625129063e-01 8.356145362991712622e-01 -1.356749861740886021e-01
1.546319740228801012e+09 -1.120481840090440606e+01 1.380351467585484215e+00 4.316788636765352294e+00 8.296344996609369971e-02 -5.308234285186724799e-01 8.313077039438959703e-01 -1.423764554585244535e-01
1.546319740329221964e+09 -1.101342480960870063e+01 1.434559710283235923e+00 4.282050634431480596e+00 8.426974061789238579e-02 -5.313568100985702758e-01 8.303258611196862038e-01 -1.453186689104901674e-01
1.546319740429858923e+09 -1.082334608520233843e+01 1.481537923288042125e+00 4.239769293258863314e+00 8.411932377081636492e-02 -5.332842791414321715e-01 8.293679205606807603e-01 -1.438077512994199170e-01
1.546319740629324913e+09 -1.045713915072270161e+01 1.587927942033009909e+00 4.167766226492149784e+00 8.295731234791213493e-02 -5.383077824196832450e-01 8.267405274454069364e-01 -1.408648855950415946e-01
1.546319740828356028e+09 -1.009039036267878053e+01 1.701416150898136248e+00 4.119606346763098337e+00 8.293871313670790613e-02 -5.402090317934988839e-01 8.255369926407329917e-01 -1.406557699266263173e-01
1.546319740928875923e+09 -9.910004999403847492e+00 1.761431604561505937e+00 4.103261492956625567e+00 8.181189156293848519e-02 -5.378823921862179169e-01 8.274091373276492023e-01 -1.392245166687275659e-01
1.546319741029278040e+09 -9.728145752134645718e+00 1.818556980407743495e+00 4.082294047535185655e+00 8.047584264089016615e-02 -5.335060170662390133e-01 8.304566087336183733e-01 -1.386967538048913262e-01
1.546319741229054928e+09 -9.364782903775541456e+00 1.934639513254799104e+00 4.053347494689493402e+00 8.031781960362102679e-02 -5.265566457346765317e-01 8.347319160483355205e-01 -1.396773962280263848e-01
1.546319741428620100e+09 -8.998194200709281887e+00 2.060828470853760308e+00 4.029465175880172723e+00 8.131587021691072392e-02 -5.286265235012413966e-01 8.327319708294336209e-01 -1.431753912527754802e-01
1.546319741628871918e+09 -8.631250125978963794e+00 2.184746361528194569e+00 4.013528149859910243e+00 8.443434901202406806e-02 -5.256638965522176798e-01 8.328486644282129259e-01 -1.513651569172942413e-01
1.546319741728962898e+09 -8.448267723073964675e+00 2.242170734073452465e+00 4.007945625706040182e+00 8.507321235267353843e-02 -5.251116400302143772e-01 8.325203493089206042e-01 -1.546938332039397013e-01
1.546319741829674006e+09 -8.270065558821437790e+00 2.286357347589215827e+00 3.995717878946257962e+00 8.513148327533452686e-02 -5.230637089661744898e-01 8.337414813614604236e-01 -1.550229956331899694e-01
1.546319742029145956e+09 -7.917754243626935029e+00 2.385796190671301442e+00 3.986282342492107666e+00 8.323181623785068373e-02 -5.193307899500749780e-01 8.373471779459032982e-01 -1.490560262505734312e-01
1.546319742228513956e+09 -7.577815841207114822e+00 2.489340067462428419e+00 3.971660347470363561e+00 7.965950031278491716e-02 -5.092085217627759786e-01 8.451134787191484365e-01 -1.419304529031926443e-01
1.546319742328927994e+09 -7.403717368570998048e+00 2.541844263505624646e+00 3.959281026403413062e+00 7.839815240673805863e-02 -5.060365851580643781e-01 8.476492677792054620e-01 -1.388215509715677309e-01
1.546319742429027081e+09 -7.225302762298988490e+00 2.596227798361028682e+00 3.940842821781548544e+00 7.840809982260299460e-02 -5.058627756035299905e-01 8.479868349430076391e-01 -1.373803111957530576e-01
1.546319742529176950e+09 -7.044466953912648322e+00 2.644738268847002693e+00 3.915377549251228828e+00 7.858966190245193773e-02 -5.085904794538606000e-01 8.465563104105912062e-01 -1.360213312497613736e-01
1.546319742629765987e+09 -6.860022207833682550e+00 2.693565391049758784e+00 3.886449814553621707e+00 7.829059932625184737e-02 -5.104244334671552696e-01 8.453716545646685621e-01 -1.366903267808830535e-01
1.546319742828694105e+09 -6.493663810440845729e+00 2.791391876526086335e+00 3.803252772812795168e+00 8.113899023884489636e-02 -5.200718001666675416e-01 8.389619530695913152e-01 -1.381471253268747867e-01
1.546319742929047108e+09 -6.306655999015169378e+00 2.834210031943761976e+00 3.758180726692959439e+00 8.313202050099390006e-02 -5.280870842306831792e-01 8.339901448913592530e-01 -1.366511502338977890e-01
1.546319743029798985e+09 -6.118336773039660059e+00 2.875249241334730144e+00 3.706721098317160124e+00 8.481429154763206468e-02 -5.365446679346717040e-01 8.286982205331298035e-01 -1.348540490507064149e-01
1.546319743229059935e+09 -5.734107991860682318e+00 2.969315877053741559e+00 3.631118675049906930e+00 8.468227947630828367e-02 -5.374133765740370938e-01 8.275501686047378458e-01 -1.384792138346347679e-01
1.546319743428621054e+09 -5.344378794672006272e+00 3.059929040276625045e+00 3.566327474712328804e+00 8.493414627692909280e-02 -5.348811702871397733e-01 8.284682781483218017e-01 -1.425785277326980793e-01
1.546319743529427052e+09 -5.152178943581001036e+00 3.103354330342022127e+00 3.540134104861353492e+00 8.579953530056085020e-02 -5.353359326618585268e-01 8.278795707421292560e-01 -1.437681998603785039e-01
1.546319743729501009e+09 -4.766260581062275570e+00 3.190570858202203208e+00 3.475153098629078396e+00 8.591802985801151593e-02 -5.381881856136485620e-01 8.256756039669482794e-01 -1.457098693466636619e-01
1.546319743830046892e+09 -4.577141629324153804e+00 3.235091611691850222e+00 3.467888281235604442e+00 8.534023583937319635e-02 -5.378940153284262893e-01 8.260528776397507711e-01 -1.449955715317879923e-01
1.546319744029223919e+09 -4.206913005636236491e+00 3.320677259093468781e+00 3.425080469210706635e+00 8.343954049853062604e-02 -5.348044551732304974e-01 8.282751293757083522e-01 -1.448528490086123943e-01
1.546319744130661964e+09 -4.025369963507494653e+00 3.367917997663780749e+00 3.419388874994805150e+00 8.163784217611064209e-02 -5.315762738812036536e-01 8.309183588685515875e-01 -1.426064818533751832e-01
1.546319744329051018e+09 -3.665774833637124530e+00 3.470032769726106192e+00 3.403624580620560724e+00 7.679185878605906956e-02 -5.235117945328600086e-01 8.373646154997741453e-01 -1.373277543618993124e-01
1.546319744530436993e+09 -3.306328362853093505e+00 3.588907353812557322e+00 3.386516825904890560e+00 7.571283421505606293e-02 -5.209846811269182032e-01 8.392200488835691585e-01 -1.362066015950276487e-01
1.546319744729085922e+09 -2.950687236445260986e+00 3.723978447287190185e+00 3.357290610362630101e+00 7.646598271373052091e-02 -5.239743963900594936e-01 8.374376839981213516e-01 -1.352845550503050942e-01
1.546319744829207897e+09 -2.775653775961397063e+00 3.800934577291494865e+00 3.343845079454445646e+00 7.803622015783902299e-02 -5.257910533313548962e-01 8.362050609558521197e-01 -1.349637455467257996e-01
1.546319745028903008e+09 -2.421503867502180718e+00 3.925996026236007630e+00 3.283587065825655404e+00 8.071521564428014994e-02 -5.332807287585551448e-01 8.311737142775400544e-01 -1.350813643413474596e-01
1.546319745129086018e+09 -2.246410943461627951e+00 3.999693394590483564e+00 3.267678020078716994e+00 8.163676257980326256e-02 -5.377692658667556636e-01 8.284245623130830349e-01 -1.336128745330939227e-01
1.546319745229355097e+09 -2.066586507217610169e+00 4.067604683859619819e+00 3.248218064264062566e+00 8.239365823199559791e-02 -5.410065642120182039e-01 8.263990312300661945e-01 -1.326190926852707785e-01
1.546319745329456091e+09 -1.879998534708146707e+00 4.137292547799583886e+00 3.230128117002934562e+00 8.337371288870952524e-02 -5.444971727237344350e-01 8.241052548796955479e-01 -1.319931126032060364e-01
1.546319745529051065e+09 -1.497367708014245791e+00 4.253777932021236552e+00 3.169946624099391208e+00 8.377808644432627183e-02 -5.459653105468593726e-01 8.227733253537041769e-01 -1.339670369815132989e-01
1.546319745629342079e+09 -1.303320561991083038e+00 4.327301358149217236e+00 3.166187878065181316e+00 8.339351045396453666e-02 -5.445355866365650943e-01 8.237120059260297777e-01 -1.342573967938183455e-01
1.546319745828407049e+09 -9.178824258262313629e-01 4.457700533961619804e+00 3.140142546464118833e+00 8.286938122947561103e-02 -5.421776905590633966e-01 8.248661720168826150e-01 -1.370102761726249285e-01
1.546319745928740025e+09 -7.243813851010798555e-01 4.537289549633572783e+00 3.138812341855014676e+00 8.313689313435776440e-02 -5.399102782673959045e-01 8.260887204833240460e-01 -1.384289504092772460e-01
1.546319746029000044e+09 -5.308193374553553667e-01 4.612449173194387519e+00 3.139853253568191782e+00 8.414110884808952140e-02 -5.365192993918221909e-01 8.275408389608605031e-01 -1.422795664664376347e-01
1.546319746129059076e+09 -3.367435204157247508e-01 4.695356762561340602e+00 3.143163050825891425e+00 8.487178204346634836e-02 -5.337799226635466798e-01 8.285159853061330182e-01 -1.464139230615446596e-01
1.546319746329142094e+09 5.082930476173196793e-02 4.840777292207765647e+00 3.129820092409125731e+00 8.598559983095728498e-02 -5.306099855882974170e-01 8.292062245781786078e-01 -1.532206152464493654e-01
1.546319746429234982e+09 2.367325561961589331e-01 4.917673152179033558e+00 3.126431742576492923e+00 8.612560513161297837e-02 -5.310903361819844237e-01 8.287047409998747893e-01 -1.541878309048765050e-01
1.546319746628793001e+09 6.185194189761017425e-01 5.054589260312248200e+00 3.103103969453356203e+00 8.452005228072656529e-02 -5.323443993119435502e-01 8.287549529983108121e-01 -1.504361298506339539e-01
1.546319746729707003e+09 8.037970529747328063e-01 5.125376576211334800e+00 3.091445786536562768e+00 8.356720791512374513e-02 -5.331093115129791338e-01 8.289273185834186153e-01 -1.472768965097088767e-01
1.546319746929152012e+09 1.176734339388700423e+00 5.268664421624008831e+00 3.063942567070653489e+00 8.305046669549870364e-02 -5.385548715329684377e-01 8.264833822783420603e-01 -1.413735800901972650e-01
1.546319747029275894e+09 1.360058375340294834e+00 5.337147998908958080e+00 3.050964183549200737e+00 8.248831580829509014e-02 -5.432744626567255208e-01 8.242354342890844121e-01 -1.366912025056536417e-01
1.546319747229485989e+09 1.732046373830095964e+00 5.478068916253884701e+00 3.031344831555455421e+00 8.392636010941810498e-02 -5.483262684543853682e-01 8.207201186177023322e-01 -1.367960390428705486e-01
1.546319747330076933e+09 1.918290293792977552e+00 5.547225478937896526e+00 3.022648322071841864e+00 8.506782489979829165e-02 -5.470971573640017738e-01 8.205383759806199606e-01 -1.420033067014028760e-01
1.546319747529112101e+09 2.291404274017985188e+00 5.670905450453051166e+00 3.003207813359826783e+00 8.527111837282047579e-02 -5.427775152681264537e-01 8.221628322504619391e-01 -1.488948708206760951e-01
1.546319747728458881e+09 2.665454447818695893e+00 5.775727788797023088e+00 2.975094242079041607e+00 8.438843234219992051e-02 -5.381419946019877498e-01 8.252156465132018948e-01 -1.493349352375999417e-01
1.546319747829380035e+09 2.852950166939280052e+00 5.828627740364916043e+00 2.958632460924386809e+00 8.461914955332927590e-02 -5.379277361959227122e-01 8.252760377415973014e-01 -1.496422790842577566e-01
1.546319748029745102e+09 3.230847996608321449e+00 5.933399092617014148e+00 2.918540746292814791e+00 8.610927865001102854e-02 -5.455448619263574273e-01 8.196972616672422163e-01 -1.518630796847973974e-01
1.546319748228950024e+09 3.605985766977966023e+00 6.023066122821799873e+00 2.878216569084190546e+00 8.475284210993662415e-02 -5.450805768554655151e-01 8.210163560834202734e-01 -1.470927038731139058e-01
1.546319748329308033e+09 3.791552872560046694e+00 6.069487706419523398e+00 2.854270392948107915e+00 8.386775819890932016e-02 -5.494423807867928611e-01 8.189906227632455238e-01 -1.425960348533625854e-01
1.546319748529036999e+09 4.166633665751408699e+00 6.188339775677765608e+00 2.834103482535463847e+00 8.430207088100294399e-02 -5.529534975849057510e-01 8.164436091939292206e-01 -1.433716267613111273e-01
1.546319748629417896e+09 4.359002160157750438e+00 6.243378512777230327e+00 2.814593794206937893e+00 8.549903890674451223e-02 -5.505742013513966748e-01 8.170668367330540249e-01 -1.481882163444024902e-01
1.546319748729825020e+09 4.549072150593167052e+00 6.300776533782643796e+00 2.802028600127699498e+00 8.667915954499912090e-02 -5.499418417071492149e-01 8.165943695523747436e-01 -1.523953071970430007e-01
1.546319748929482937e+09 4.927029094849940449e+00 6.410213632038072262e+00 2.786004351376444532e+00 8.932796360001961367e-02 -5.583309597202772423e-01 8.088123989068255471e-01 -1.615845218809454642e-01
1.546319749129463911e+09 5.291079833871287441e+00 6.500156080240671486e+00 2.788084974276286321e+00 8.966010005002589267e-02 -5.508759563954980232e-01 8.130475695797767521e-01 -1.656816125126224504e-01
1.546319749328912020e+09 5.645033939875245821e+00 6.584927708582784867e+00 2.801412402233634413e+00 8.755126671189149279e-02 -5.444677503951704800e-01 8.201773728342757197e-01 -1.523112653989548426e-01
1.546319749429074049e+09 5.817271979241867896e+00 6.626968305101988754e+00 2.800176964513666711e+00 8.677417479219301510e-02 -5.438643996360537081e-01 8.213343789842298959e-01 -1.486324167072521352e-01
1.546319749530112028e+09 5.991989386476999968e+00 6.664177475867027134e+00 2.801176772370362222e+00 8.672573974185157630e-02 -5.433566272135323949e-01 8.215821229214869126e-01 -1.491477020446034529e-01
1.546319749728950977e+09 6.341254582897629888e+00 6.746398340706379670e+00 2.814171973207353794e+00 8.404501927253912874e-02 -5.380447349315256034e-01 8.254013451155191028e-01 -1.488519984059152312e-01
1.546319749829035997e+09 6.515032558419197706e+00 6.785790168011717860e+00 2.820418893713945607e+00 8.401128596795101600e-02 -5.359387719501647052e-01 8.268671328855153879e-01 -1.483323333068277405e-01
1.546319749929761887e+09 6.692611112487112379e+00 6.820560996331034964e+00 2.824629250707290318e+00 8.233764697197352989e-02 -5.323078614432208422e-01 8.297547942880166838e-01 -1.462047669979144593e-01
1.546319750128964901e+09 7.046470153300972150e+00 6.901033760052489363e+00 2.830594588638737807e+00 7.822267206844045473e-02 -5.300347294831281308e-01 8.331091085617489123e-01 -1.373812663636079789e-01
1.546319750329020977e+09 7.410087142748753131e+00 6.997618495022046581e+00 2.820519232203306803e+00 7.992200073021267503e-02 -5.335913277406992838e-01 8.305805544241365856e-01 -1.379445952971395661e-01
1.546319750429326057e+09 7.588208967911902469e+00 7.051344962629853441e+00 2.808922413886698166e+00 8.322503029302279198e-02 -5.393501364575518098e-01 8.262409225805226187e-01 -1.396458466594422132e-01
1.546319750629158974e+09 7.941709654035348009e+00 7.174601058275451138e+00 2.794454888328055997e+00 8.478685530957373595e-02 -5.467970499621437330e-01 8.206169044867999141e-01 -1.428708206384797230e-01
1.546319750729177952e+09 8.116312403079794180e+00 7.242795750812146771e+00 2.788371188484151553e+00 8.426769371981560064e-02 -5.489497611473586058e-01 8.197887205697653723e-01 -1.396408577673047824e-01
1.546319750929601908e+09 8.466974522419144833e+00 7.401407418421023898e+00 2.790247978498674897e+00 8.568488368573311253e-02 -5.592429761953098266e-01 8.122393777349256050e-01 -1.420302346007900618e-01
1.546319751129245996e+09 8.825039782442820169e+00 7.562947428502710068e+00 2.818430316658949941e+00 8.825130241904917405e-02 -5.710762126060103805e-01 8.030682027948111701e-01 -1.454823998868189361e-01
1.546319751328953028e+09 9.176574726920392777e+00 7.725176852432750430e+00 2.890293598097841254e+00 8.763791135403876942e-02 -5.643353850044565689e-01 8.081859639028369235e-01 -1.438075709961607052e-01
1.546319751529002905e+09 9.541302157816774709e+00 7.866462247073904734e+00 2.973993796984359506e+00 8.682861377894635080e-02 -5.504569015938659549e-01 8.159982407522275993e-01 -1.536387399264167175e-01
1.546319751729347944e+09 9.923751150790126374e+00 7.978808610595323536e+00 3.050849693477909685e+00 8.422268716396871802e-02 -5.324336346068726522e-01 8.268829895831534271e-01 -1.602669187456420841e-01
1.546319751829755068e+09 1.011270651897568307e+01 8.028414504144764763e+00 3.083345583748821284e+00 8.280307110484542987e-02 -5.268109637452051963e-01 8.310189560919518659e-01 -1.581813974818045421e-01
1.546319752029268026e+09 1.049424641144045545e+01 8.135033008794456677e+00 3.130432209808788890e+00 8.404776379278905418e-02 -5.267583356996056176e-01 8.318288852934938582e-01 -1.533699278339675232e-01
1.546319752229243994e+09 1.087826176956093427e+01 8.228061613329447965e+00 3.168984430479762082e+00 8.338911996586301223e-02 -5.287697548977635664e-01 8.299163913554210570e-01 -1.571228320018248359e-01
1.546319752329731941e+09 1.107036718242112627e+01 8.272289747551711869e+00 3.190273020797502745e+00 8.215135817910096394e-02 -5.258773487567127702e-01 8.319075255030005112e-01 -1.569523412549630181e-01
1.546319752529314041e+09 1.144701526211711951e+01 8.357868119548037100e+00 3.228987218668008641e+00 8.198825627445703590e-02 -5.271281556640136090e-01 8.313283058872369402e-01 -1.559072838900923963e-01
1.546319752729032993e+09 1.181678999886340620e+01 8.451921135254739426e+00 3.268608834041481170e+00 8.089388907567483800e-02 -5.225632532682273901e-01 8.341751494709780390e-01 -1.566385809722827538e-01
1.546319752929025888e+09 1.218462078410305338e+01 8.532800091615815319e+00 3.311477310035556343e+00 7.772388010540072500e-02 -5.150357674557372034e-01 8.393642271616609252e-01 -1.554504772072076435e-01
1.546319753129014969e+09 1.253869419599634583e+01 8.631050320459067393e+00 3.341256598320880400e+00 7.767737248228412383e-02 -5.034924811640038023e-01 8.457422498304523195e-01 -1.586870948353665267e-01
1.546319753229221106e+09 1.271540900475659441e+01 8.683973895656629693e+00 3.345565199870923490e+00 7.830494299021041604e-02 -5.063671945825981568e-01 8.444764279792391637e-01 -1.559492312942702685e-01
1.546319753429387093e+09 1.306674941008241930e+01 8.796735724253123223e+00 3.329490095538421013e+00 7.886697934238455499e-02 -5.187485645608073126e-01 8.385950639461104972e-01 -1.464180489582088407e-01
1.546319753628982067e+09 1.341922146045740405e+01 8.917053249041410723e+00 3.311809852599882475e+00 7.778542489524556403e-02 -5.188407304604362169e-01 8.386153046529710720e-01 -1.465540681487603469e-01
1.546319753728993893e+09 1.359029096468238507e+01 8.992175055816266749e+00 3.303108186217998288e+00 7.689152176469848943e-02 -5.166358902864108815e-01 8.412644040314413152e-01 -1.394605795854163000e-01
1.546319753829039097e+09 1.376332953957870409e+01 9.072167196382411092e+00 3.284230941162809891e+00 7.792929656967988172e-02 -5.168855767315808647e-01 8.412018469850341962e-01 -1.383321290661823078e-01
1.546319753929126978e+09 1.394108302056544701e+01 9.155426044587908763e+00 3.261547518502952325e+00 8.142180673880293484e-02 -5.237095911455964536e-01 8.351690206282452733e-01 -1.469403297681032838e-01
1.546319754129116058e+09 1.429737090799169330e+01 9.305850010995470711e+00 3.197314460072763875e+00 8.492908210436624084e-02 -5.313011282367171573e-01 8.282484526851807694e-01 -1.565588156952686938e-01
1.546319754229546070e+09 1.446803009593627820e+01 9.383485923663473116e+00 3.172878125543437289e+00 8.424691124761073124e-02 -5.316507947063229267e-01 8.284542256434844765e-01 -1.546398604720879422e-01
1.546319754428951025e+09 1.481743451529745315e+01 9.521133660762325590e+00 3.090576824009012569e+00 8.342984578465374723e-02 -5.351715537903490860e-01 8.263329912663960330e-01 -1.542875769162986022e-01
1.546319754529284954e+09 1.498764156319643526e+01 9.599050161642134427e+00 3.061111576216980712e+00 8.306533036472212028e-02 -5.350419686788538964e-01 8.266129464190515863e-01 -1.534316768339255843e-01
1.546319754629317045e+09 1.515622409261291814e+01 9.673312545540314389e+00 3.019322807911666739e+00 8.326036641551198825e-02 -5.359627260722908959e-01 8.260918626843964940e-01 -1.529179585664727781e-01
1.546319754829237938e+09 1.549461674053060456e+01 9.815750162749068863e+00 2.929928214333382908e+00 8.393647974615174590e-02 -5.460351963486858029e-01 8.199495692285713178e-01 -1.499431080048576059e-01
1.546319755029867887e+09 1.582727769608113988e+01 9.950990650515032954e+00 2.836937207432766339e+00 8.328911583928243212e-02 -5.585070969104575234e-01 8.131532456768719719e-01 -1.411189035123647517e-01
1.546319755229347944e+09 1.617244974280415093e+01 1.009619870303276201e+01 2.769574956759228712e+00 8.108821367732470253e-02 -5.633670919612823180e-01 8.116109078484698980e-01 -1.316432890773061304e-01
1.546319755429011106e+09 1.652861335129949438e+01 1.024974069672608046e+01 2.720092607952833141e+00 8.163474811156135047e-02 -5.591408076065772503e-01 8.138387329121989922e-01 -1.355132538967792621e-01
1.546319755629452944e+09 1.689183918496848946e+01 1.040578524598504373e+01 2.678185924542778373e+00 8.435302732353207322e-02 -5.612527817870812674e-01 8.111045801157881208e-01 -1.413833152561132511e-01
1.546319755729468107e+09 1.706960341637605083e+01 1.048456236813758835e+01 2.657184837063029104e+00 8.415634645038093387e-02 -5.661786602233039867e-01 8.082940316616697984e-01 -1.379137137488193887e-01
1.546319755929095984e+09 1.742310424571503091e+01 1.064449678427159718e+01 2.627299049825755350e+00 8.349350499497086575e-02 -5.756840951445560961e-01 8.037373962344572798e-01 -1.249914201675589170e-01
1.546319756029608965e+09 1.760387354330005394e+01 1.072861650553386603e+01 2.627017031761168742e+00 8.513496460121611209e-02 -5.764331136001460409e-01 8.020230158230884365e-01 -1.312858919976886141e-01
1.546319756229912043e+09 1.797758502331310382e+01 1.088939511080040390e+01 2.646561488693641273e+00 8.765289808620187195e-02 -5.725465918606751359e-01 8.030452455727287164e-01 -1.400917669559895162e-01
1.546319756429090977e+09 1.833528052914914852e+01 1.104767038780667576e+01 2.687623002602779643e+00 8.403734813103597157e-02 -5.593889621255869748e-01 8.129976368029718792e-01 -1.380454842577058527e-01
1.546319756529140949e+09 1.851343834334874927e+01 1.111988521162040655e+01 2.712636220881079474e+00 8.261110134331092758e-02 -5.524107433710878645e-01 8.175841267977181914e-01 -1.399070125170993883e-01
1.546319756629317045e+09 1.868869453156863969e+01 1.119051791711775579e+01 2.736637634837685074e+00 8.232598280291816839e-02 -5.435530124822285369e-01 8.223396211190837635e-01 -1.467313964860613718e-01
1.546319756829276085e+09 1.905288167543856659e+01 1.133479897826332738e+01 2.781264389833058459e+00 8.283621424915509068e-02 -5.296929138752340949e-01 8.288594703453452395e-01 -1.598610553514072941e-01
1.546319757029175043e+09 1.940593008057995661e+01 1.145342184668085750e+01 2.793565807649283528e+00 8.151913661511590858e-02 -5.293541694080861060e-01 8.297912152311365253e-01 -1.567971071832481578e-01
1.546319757129303932e+09 1.957948948747280582e+01 1.150915063234001856e+01 2.784533137984536388e+00 8.116247068639718953e-02 -5.330622444787475045e-01 8.282483947519329037e-01 -1.525185020061703978e-01
1.546319757328759909e+09 1.992690489881116989e+01 1.161316543521677502e+01 2.753722352707025589e+00 8.035583920911829048e-02 -5.432876848109022827e-01 8.236056282572957743e-01 -1.416163823175592695e-01
1.546319757429616928e+09 2.010473383088395138e+01 1.166710826712746929e+01 2.730046518793419974e+00 8.090501003622857512e-02 -5.485927083309901642e-01 8.207867324137441134e-01 -1.371479478908664840e-01
1.546319757629865885e+09 2.046330375339631757e+01 1.178160149713947646e+01 2.692351010148745782e+00 8.220819684474692246e-02 -5.546085160950585680e-01 8.168306272293223147e-01 -1.357900315432772897e-01
1.546319757829644918e+09 2.082437694800931638e+01 1.189760222657318423e+01 2.646816858324933186e+00 8.356161476855668291e-02 -5.562603742808366336e-01 8.150026122413919216e-01 -1.391495403582868606e-01
1.546319758029572010e+09 2.118792751502109084e+01 1.201789416968737179e+01 2.620208800883927047e+00 8.467983316485824807e-02 -5.605595731742291088e-01 8.119662558317092271e-01 -1.389715444561693269e-01
1.546319758229396105e+09 2.154023075396874631e+01 1.214653367358852165e+01 2.592334255044401736e+00 8.571575650502150090e-02 -5.674929193493497559e-01 8.072928315486355144e-01 -1.374149908318249569e-01
1.546319758428556919e+09 2.189308454222553380e+01 1.228623857620388193e+01 2.577344029872502773e+00 8.625349838872395369e-02 -5.703656791801883230e-01 8.043746435087905100e-01 -1.422137789004107589e-01
1.546319758529858112e+09 2.206368375909755741e+01 1.235280766800786445e+01 2.570376565187294737e+00 8.556745674498546228e-02 -5.695566896611379271e-01 8.052316173496193441e-01 -1.410157084475259226e-01
1.546319758729141951e+09 2.241495646773968886e+01 1.249694568966789099e+01 2.588470878562972644e+00 8.655806158330743572e-02 -5.730678848385860613e-01 8.021965765824106143e-01 -1.434627263822556564e-01
1.546319758929687977e+09 2.277457949928159309e+01 1.262853199518164615e+01 2.621088908301548059e+00 9.028109321967954515e-02 -5.809457101342181407e-01 7.950819194999163564e-01 -1.489837151101999491e-01
